unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
14:4:3,2022-11-30 10:50:23,A,potato,potato,n/a,14173,56.5008,51.6466,19462.6,48.1051,555.73,221.269,941924,0.191331,10.612,1.64483,34.6719,24.7348,1.19676,27.1397,88.7817,5.58675,22.9199,23.6118,17.265,10.9977,19.6189,7.86746,0,99.1776,0,0.77704,0.034031,0.0113437,0.184971,0.50802,1.71856,14.5596,9.06358,16.3179,49.4697,8.87074,0.194648,18.6206,6.10289,24.5193,14.968,7.74772,28.0415,0.146956,24.0599,0.368669,0.170155,0.0737338,28.3081,47.0195,66.4593,90.599,10051.8,38.9845,0,22.7781,0.77704,52.8955,20.4413,3.10816,45.1708,17631
14:4:3,2022-11-30 10:52:48,A,potato,potato,n/a,14080.6,60.3592,51.7042,19341.9,48.3044,555.569,220.664,992058,0.197503,10.5758,1.34404,35.0589,25.4912,1.40099,26.1291,89.9058,5.99692,23.8168,23.6916,16.7663,9.82402,19.9043,7.95822,0,99.2426,0,0.700495,0.0341705,0.0227803,0.27222,0.515305,1.34404,14.7958,8.30913,15.8209,50.9255,8.8046,0.192099,19.3804,5.49576,24.58,14.3061,7.61433,28.6235,0.142858,24.4376,0.261974,0.108207,0.0512558,27.6667,47.4742,70.4556,90.599,10000.6,38.8994,0,23.2132,0.740361,52.577,20.0809,3.38858,45.2532,17559
14:4:3,2022-12-01 11:10:27,A,potato,potato,n/a,12605.6,71.474,46.338,19696.6,46.9026,562.248,221.137,1033650,0.190149,11.8748,1.947,38.8965,24.266,1.00149,22.0142,98.8966,7.7258,27.625,29.684,9.46753,6.86738,18.6303,7.22295,0,99.8009,0,0.199054,0,0,3.48594,0.541733,1.6111,10.5872,7.04155,19.4638,55.3185,5.97786,0.120154,24.9689,6.55014,23.1587,9.20005,2.34511,33.7771,0.0955172,31.1769,0.223936,0.0435432,0.0248818,19.3705,49.1602,81.9993,93.399,9127.02,34.6827,0,27.7494,0.796218,57.2406,13.1438,1.06992,46.3948,16076
14:4:3,2022-12-01 11:13:49,A,potato,potato,n/a,12512.8,71.3279,45.5363,19733.2,46.5771,562.924,221.704,1023640,0.189441,12.1583,1.74231,37.5292,24.9353,0.915346,22.7195,97.6583,7.93511,26.646,29.2406,9.6206,7.7836,18.7741,7.26945,0,99.8043,0,0.195695,0,0,0.221288,0.540683,1.736,10.5738,7.41746,19.2286,55.0597,5.98447,0.123821,24.7964,5.88978,24.4429,9.29866,2.25996,33.3123,0.097485,30.3453,0.239884,0.0505019,0.0189382,19.6705,49.6749,81.8075,93.549,8985.77,34.4702,0,28.1548,0.59971,57.3386,12.8275,1.07948,45.9061,15841
14:4:3,2022-12-02 17:01:52,A,potato,potato,n/a,15920,89.1398,54.7985,20698.9,46.2646,585.544,247.574,1582560,0.190858,10.8482,1.81984,39.8039,23.1726,1.11718,23.2383,104.189,6.79405,27.2622,33.7529,7.7343,5.87403,18.5826,6.75369,0,99.9343,0,0.0556061,0.0101102,0,0.197174,0.566505,1.64291,8.06289,5.89425,19.8312,59.6906,4.87817,0.0876341,27.0448,8.33586,21.9341,6.52613,1.37499,34.7841,0.0726895,34.9206,0.338692,0.0353857,0.050551,14.6295,50.0253,99.407,110.999,11342.7,33.082,0,30.8664,0.631888,57.1429,10.363,0.995855,45.4296,19782
14:4:3,2022-12-02 17:04:13,A,potato,potato,n/a,12849.6,90.3277,50.4833,18008.9,53.8716,530.288,202.098,1275070,0.181267,12.6803,2.12899,37.173,23.2441,0.861585,23.9121,102.015,8.14135,26.3907,33.5206,8.45976,6.00612,17.4814,6.86803,0,99.8876,0,0.112381,0,0,0.231043,0.55133,2.12274,9.55859,6.2621,18.5178,57.9697,5.56908,0.0966908,26.9901,8.07267,23.2378,7.14241,1.59206,32.965,0.0841231,34.6444,0.280951,0.0499469,0.0499469,17.0319,47.9428,99.2305,107.799,9091.5,33.279,0,30.7174,0.643067,56.7959,11.0195,0.824124,45.0397,16017
14:4:3,2022-12-05 11:38:20,A,potato,potato,n/a,15552.2,81.4056,47.0448,23265.4,55.6123,599.778,226.506,1849030,0.224739,4.4698,0.938553,42.966,27.2388,1.40005,22.9868,117.932,1.28597,30.713,40.7571,2.22971,5.12834,19.8859,5.94441,0,99.9896,0,0.0103708,0,0,0.216462,0.635307,0.430386,1.3482,4.13275,24.978,68.4781,0.632616,0.0375718,32.9686,11.1174,16.0332,3.20456,1.20819,35.468,0.0176278,43.2979,0.637801,0.0674099,0.0466684,3.08011,52.8701,118.892,132.463,10945.1,32.85,0,33.0309,0.741509,54.3324,10.6508,1.24449,44.7249,19285
14:4:3,2022-12-05 11:40:45,A,potato,potato,n/a,16097.1,80.1759,45.439,25018,60.5666,617.1,226.959,1910650,0.226167,3.90902,1.07973,43.5591,27.5131,1.36966,22.5694,118.145,1.00975,30.6773,41.0197,2.16446,4.99375,20.135,5.92492,0,99.985,0,0.0149963,0,0,0.138027,0.640319,0.3999,1.2197,4.11397,23.7191,69.9775,0.569858,0.0326564,32.8868,11.6521,16.2259,2.87428,0.914771,35.4461,0.0145146,43.7941,0.549863,0.104974,0.0699825,3.04924,52.4319,118.696,132.599,11367.9,32.9051,0,32.5569,0.614846,55.2212,10.3924,1.2147,44.9202,20005
14:4:3,2022-12-06 11:06:29,A,potato,potato,n/a,21243.1,76.2124,52.7177,29101.1,80.8386,663.783,232.283,2635890,0.225213,3.86686,0.93377,45.269,27.7044,0.692797,21.5332,116.162,1.24252,32.1812,38.7778,2.6507,5.71181,19.436,6.5196,0,99.9962,0,0.0037652,0,0,15.3057,0.621129,0.711623,2.18005,5.53485,24.2818,66.5575,0.734214,0.045731,33.307,9.55232,15.2641,3.54306,1.47596,36.8576,0.0243566,42.2531,0.410407,0.09413,0.075304,5.22234,51.9447,124.082,139.999,15341.4,32.7287,0,31.831,0.576076,56.3952,10.2677,0.930005,46.214,26559
14:4:3,2022-12-06 11:08:49,A,potato,potato,n/a,21715.1,76.7648,53.5543,29150.6,80.6985,664.492,232.7,2718070,0.225653,3.97383,0.835428,45.468,27.5469,0.706048,21.4698,116.663,1.38622,32.0235,39.5535,2.65784,5.56336,18.8156,6.48204,0,100,0,0,0,0,0.211285,0.623194,0.802159,2.19207,5.13825,23.5546,67.6031,0.709744,0.0413169,33.7794,9.92903,15.0155,3.38977,1.38622,36.5001,0.0261456,43.1576,0.373355,0.0776283,0.0739317,5.17891,51.1385,125.17,140.599,15611.4,32.6473,0,32.4375,0.602543,55.885,10.2654,0.809552,45.944,27052
14:4:3,2022-12-07 10:44:30,A,potato,potato,n/a,23900.1,83.3476,54.8768,31401.1,82.0435,686.112,235.674,3111480,0.223682,4.35766,1.1942,44.0989,28.378,0.781718,21.1895,114.901,1.79961,32.6525,38.1412,3.24662,4.97306,19.187,6.42416,0,99.9834,0,0.0166323,0,0,2.31508,0.621813,0.688577,2.60129,5.03626,23.1621,67.4007,1.11104,0.0491154,32.8455,9.10784,15.5445,3.1934,1.74306,37.5657,0.0298005,41.4011,0.382543,0.0898144,0.0532233,5.26911,52.8042,130.187,149,17231.9,33.0528,0,31.6912,0.725168,55.9677,10.6513,0.964673,46.1116,30062
14:4:3,2022-12-07 10:46:59,A,potato,potato,n/a,24015.2,83.395,50.5801,34176.9,79.1906,702.131,235.169,3127060,0.223554,4.1686,1.3089,44.9964,27.8945,0.765458,20.8662,115.641,1.74962,32.2288,38.8727,3.10822,4.90092,19.1398,6.43921,0,99.9867,0,0.0132547,0,0,0.164233,0.623748,0.546756,2.47863,4.93406,23.1858,67.6122,1.24263,0.0449547,33.2626,9.44397,15.4682,3.23414,1.57399,37.017,0.0273266,42.014,0.510306,0.0894691,0.0629598,5.19252,52.1307,130.212,148.61,17286.7,33.0039,0,31.1883,0.8483,57.2437,9.95427,0.765458,46.015,30178
14:4:4,2022-11-24 17:39:54,A,potato,potato,n/a,3659.99,37.0132,15.8667,14557.5,35.0354,522.142,215.739,151268,0.220203,5.93641,2.40934,39.2697,27.993,2.43418,21.9573,122.99,1.63934,28.9121,48.1123,2.23547,4.42126,14.6796,6.93317,0,100,0,0,0,0,0.138363,0.644561,0.17387,0.298063,4.34675,28.5892,66.2692,0.322901,0.00958301,36.7114,14.9528,12.4441,3.1545,2.40934,30.3279,-0.000586483,49.3045,2.01192,0.298063,0.0248386,2.75708,45.6036,41.3302,46.599,2309.79,34.8407,0,31.9424,1.44064,52.1858,11.9473,2.48386,39.1286,4026
14:4:4,2022-11-24 17:42:19,A,potato,potato,n/a,3721.53,37.3393,16.0714,14441.8,34.2164,522.034,215.739,154532,0.230752,6.33005,2.26601,37.931,27.5123,4.13793,21.8227,125.22,1.15764,29.0887,49.335,1.52709,4.38424,14.5074,7.00223,0,100,0,0,0,0,0.738309,0.651015,0.246305,0.44335,3.64532,28.1527,67.2906,0.221675,0.00105014,35.8621,17.0443,12.1182,2.88177,2.61084,29.4828,-0.0036465,49.9507,2.80788,0.0985222,0.0246305,2.56158,44.5567,41.5238,46.999,2320.99,35.9651,0,29.9015,1.7734,53.2266,11.7734,3.32512,38.5822,4060
14:4:4,2022-11-25 12:08:28,A,potato,potato,n/a,1050.26,17.8897,38.0863,1979.5,59.032,176.397,69.8936,21451.3,0.139651,19.316,12.1596,19.1894,17.5427,8.42305,23.3692,148.425,3.54655,17.0994,61.5579,2.78657,5.69981,9.30969,6.10204,0,100,0,0,0,0,0.159947,0.678612,0.126662,1.13996,4.8765,21.5326,71.9443,0.379987,-0.0523102,26.9158,33.4389,10.0697,3.41989,5.00317,21.1526,-0.0344943,49.2084,9.87967,1.20329,0.0633312,3.29322,36.3521,20.4248,23.799,753.919,41.0976,0,28.7524,4.8765,42.8752,16.8461,6.64978,45.8754,1579
14:4:4,2022-11-25 12:10:52,A,potato,potato,n/a,1085.18,18.5111,36.3948,2071.5,58.67,178.731,70.6269,22891.8,0.12011,19.7995,9.58647,21.6792,19.4236,4.51128,25,149.191,3.19549,14.9749,63.0326,2.81955,5.6391,10.3383,6.369,0,100,0,0,0,0,0.194383,0.664197,0.626566,0.877193,5.76441,22.1805,70.1754,0.37594,-0.0887074,24.7494,37.5313,11.7168,2.94486,2.50627,20.5514,-0.0401293,49.6867,11.2155,1.19048,0.18797,3.44612,34.2732,21.0949,24.2466,753.919,39.69,0,27.0677,2.88221,46.3033,19.1729,4.57394,44.0053,1596
14:4:4,2022-11-28 11:31:58,A,potato,potato,n/a,4136.93,37.598,51.5472,6029.5,73.9087,307.772,112,194897,0.146373,18.5375,7.18059,23.6052,17.6461,6.2727,26.758,140.709,3.97821,14.8069,60.4655,3.483,6.5038,10.7626,5.81603,0,100,0,0,0,0,0.170024,0.681814,0.478706,0.676791,3.23539,18.5705,76.3949,0.643777,-0.0298402,30.0429,29.2176,11.2413,4.98514,4.70452,19.8085,-0.016895,53.549,5.3483,0.247606,0.0990426,4.06075,36.6953,47.1115,53.399,3108.04,38.584,0,34.3018,4.45692,40.4919,15.1205,5.62892,48.6971,6058
14:4:4,2022-11-28 11:34:18,A,potato,potato,n/a,4173.7,37.7903,51.8854,6034,73.2131,306.632,111.694,196412,0.144096,20.4152,9.91926,20.3164,17.4988,8.33745,23.5129,137.325,4.43236,16.7243,57.2417,3.69089,6.65678,11.2539,5.94238,0,100,0,0,0,0,0.18414,0.6769,0.560224,0.823859,4.3335,19.6573,73.9331,0.692042,-0.0136736,24.6334,29.4282,12.5391,5.76701,5.28917,22.3431,-0.00937146,46.7128,6.83803,0.411929,0.0494315,5.79997,40.1878,47.0594,51.799,3130.77,41.4601,0,29.0163,5.99769,42.4946,16.23,6.26133,48.5951,6069
14:4:4,2022-11-29 11:10:20,A,potato,potato,n/a,7221.52,39.9592,33.0909,15503,36.0509,538.469,220.458,406876,0.165002,13.9348,6.32448,29.2808,22.235,3.98286,24.2421,111.33,3.71106,16.6318,46.1426,6.80535,11.9277,14.7815,6.37251,0,99.9895,0,0.0104537,0,0,0.264194,0.63231,0.418148,5.69726,7.4953,18.2835,66.4437,1.66214,0.0395414,22.9981,22.4336,16.3705,9.14698,5.20594,23.8449,0.0385686,41.198,3.80514,0.28225,0.0940832,13.3389,41.2816,56.3422,62.599,5130.08,40.1723,0,26.7301,3.31382,45.4945,19.8097,4.65189,45.2669,9566
14:4:4,2022-11-29 11:13:02,A,potato,potato,n/a,7099.26,39.1976,32.6654,15398.5,35.3734,538.221,220.063,400960,0.174547,12.3949,5.03245,30.4288,19.9064,4.80902,27.4284,115.581,2.9684,16.4911,47.3561,6.91563,11.4055,14.8633,6.46545,0,99.9681,0,0.0319183,0,0,0.195494,0.63305,0.319183,5.5325,7.57527,17.6508,67.2731,1.64911,0.0436383,25.2686,22.0555,16.0549,8.70305,5.69209,22.2258,0.0358708,43.5153,3.44718,0.244707,0.0531971,13.0759,39.6638,56.4791,62.199,5029.98,39.2108,0,30.0564,3.20247,43.5365,18.1402,5.06437,45.1148,9399
14:4:4,2022-11-30 10:50:23,A,potato,potato,n/a,5928.2,38.3786,39.5577,11702.5,35.9535,495.02,199.442,375317,0.171771,16.2052,7.14205,23.8897,20.3413,7.63928,24.7825,133.478,3.25461,18.0472,55.5204,3.51452,6.76913,12.8941,5.77568,0,100,0,0,0,0,0.299272,0.68426,0.519833,0.971861,3.1868,17.9568,76.6075,0.757148,-0.025191,26.9635,29.1219,13.3461,5.16443,4.24907,21.1549,-0.0106182,49.5649,5.98938,0.372923,0.146909,4.93841,38.9875,63.3105,66.999,4629.24,40.6215,0,28.6699,4.7915,43.779,16.8607,5.89897,51.3388,8849
14:4:4,2022-11-30 10:52:48,A,potato,potato,n/a,5792.62,38.013,33.6914,13368,40.5775,504.658,198.97,366322,0.165955,17.092,6.96385,24.0328,19.2516,7.17173,25.4879,134.075,3.84571,17.2768,56.3229,3.33757,7.0216,12.1954,5.87971,0,100,0,0,0,0,2.36398,0.678693,0.588983,1.09712,3.37221,18.7204,75.205,1.01628,-0.0319661,27.6013,28.814,13.5697,4.63102,3.68403,21.7,-0.0116199,50.0058,5.6935,0.531239,0.127035,4.75806,38.8844,63.2394,66.999,4503.87,39.57,0,30.7888,4.57328,43.1805,15.8794,5.57801,51.0298,8659
14:4:4,2022-12-01 11:10:27,A,potato,potato,n/a,7390.84,48.3572,64.7751,8499,79.4873,349.213,128.472,584030,0.171633,15.3517,5.70346,25.4372,19.452,6.43218,27.6234,131.014,3.18694,19.2674,54.9845,3.44928,6.6848,12.4271,6.07739,0,99.9806,0,0.0194326,0,0,0.317707,0.671836,0.553828,0.796735,3.21609,20.2973,74.349,0.787019,-0.0240285,29.5181,25.6801,13.3405,3.68247,2.9246,24.8543,-0.0100498,50.2526,4.43063,0.359503,0.0777303,3.2841,41.5954,79.0208,83.799,5505.24,37.1653,0,33.6183,3.61446,44.1605,14.351,4.25573,48.1511,10292
14:4:4,2022-12-01 11:13:49,A,potato,potato,n/a,7501.83,48.4504,63.5078,8513.5,79.7792,349.843,128.561,594812,0.168659,16.88,5.44805,26.2082,20.0159,5.66637,25.7815,133.075,2.91754,18.0212,56.2965,3.21524,6.80758,12.7419,6.1681,0,99.9702,0,0.0297708,0,0,0.266359,0.672498,0.416791,0.684728,3.08624,20.3434,74.7544,0.714498,-0.0246788,29.9792,26.7838,13.3075,4.15798,2.91754,22.854,-0.0130199,51.5332,4.76332,0.27786,0.13893,3.46333,39.8234,79.2889,83.799,5406.73,37.0549,0,33.631,2.96715,44.4676,14.6174,4.31676,46.1163,10077
14:4:4,2022-12-02 17:01:52,A,potato,potato,n/a,8220.32,45.9205,41.2195,15305,49.5112,523.527,203.096,724945,0.158433,16.0755,7.78733,24.6724,18.1788,7.09457,26.1915,130.21,3.83107,17.1939,54.553,3.6224,8.20466,12.5949,5.56256,0,99.9165,0,0.0751189,0.00834655,0,0.437365,0.673254,0.709457,1.03497,3.88949,19.4975,73.8503,1.01828,-0.00747567,26.9093,26.8842,14.0389,5.50038,4.53218,22.135,-0.00477619,48.6103,4.56556,0.358902,0.100159,4.84934,41.5157,88.1894,98.999,6308.64,39.2911,0,31.6167,4.841,42.8846,15.2992,5.35848,50.1325,11981
14:4:4,2022-12-02 17:04:13,A,potato,potato,n/a,10689.7,46.4688,41.5225,19738.5,40.6775,605.101,242.104,985353,0.17046,14.8358,6.39589,27.0737,21.6471,5.58486,24.4626,127.561,3.27047,20.2492,52.2419,3.25069,6.56073,14.427,5.80239,0,99.9407,0,0.0593433,0,0,0.328864,0.668576,0.672557,0.989054,3.75181,19.3459,74.4165,0.824212,-0.00243714,29.0518,23.612,14.3281,4.29909,3.77819,24.9308,-0.00324347,48.2395,3.77819,0.421997,0.12528,4.04194,43.3931,92.178,98.282,8195.93,37.8828,0,31.6827,3.71225,45.7405,14.394,4.47053,50.0742,15166
14:4:4,2022-12-05 11:38:20,A,potato,potato,n/a,13610.5,35.5045,52.1601,21663,70.245,567.903,204.002,1193190,0.194201,11.7934,3.9572,30.1431,22.3118,5.49612,26.2983,119.463,2.82378,23.3817,44.8581,3.40026,7.90464,17.6315,6.46263,0,99.7215,0,0.112365,0.11725,0.0488544,0.303289,0.656214,0.845181,0.801212,3.73247,22.5414,71.1808,0.89892,0.030513,27.6076,18.721,16.6984,5.05643,3.12179,28.7948,0.0135795,42.8257,2.97035,0.293126,0.175876,3.93766,49.7973,87.6665,101.399,11299.4,36.7528,0,33.3333,2.97523,45.371,14.2508,4.06957,56.1093,20469
14:4:4,2022-12-05 11:40:45,A,potato,potato,n/a,13677,35.6299,52.0783,21643.5,69.6273,567.727,203.969,1198330,0.184482,13.7724,4.94192,28.3717,22.593,5.4243,24.8966,119.725,2.98779,22.9327,46.456,3.43079,7.40303,16.7897,6.48316,0,99.6604,0,0.142745,0.1329,0.063989,0.174041,0.658647,0.910612,0.762945,3.16992,21.7956,72.4995,0.86139,0.0256346,27.6974,18.9653,16.5288,4.69581,3.17484,28.9378,0.011102,43.04,2.95334,0.379012,0.226423,3.76551,49.6358,87.6166,101.399,11271.6,36.7448,0,33.8699,2.89919,44.2508,14.7372,4.24296,55.4909,20316
14:4:4,2022-12-06 11:06:29,A,potato,potato,n/a,14552.6,45.0171,59.4969,19916,64.0277,546.499,215.919,1396720,0.167,14.9719,5.37418,27.3807,19.7381,5.05613,27.479,121.231,3.3536,20.8606,47.7362,3.7044,7.95603,16.3891,6.83891,0,99.5136,0,0.224509,0.219832,0.0420954,0.174152,0.644677,0.972872,1.01497,3.83536,24.3779,68.7979,1.00094,0.0251819,27.7502,19.5978,16.1038,4.92984,3.1899,28.4284,0.00445458,42.7456,3.83536,0.397568,0.299345,4.46211,48.2601,95.9771,103.799,11849.4,35.7676,0,35.0889,2.98877,44.6773,13.4191,3.82601,54.5004,21380
14:4:4,2022-12-06 11:08:49,A,potato,potato,n/a,14614.5,44.7728,59.8882,19879.5,63.6622,546.658,217.024,1401610,0.172493,13.6761,5.10935,28.0689,18.9111,5.65379,28.5807,121.638,3.4295,21.2145,48.0363,3.65752,7.70591,15.9563,6.80975,0,99.5347,0,0.162866,0.232666,0.0697999,22.8674,0.649046,0.991159,0.846906,3.88553,23.7785,69.4788,1.01908,0.0197633,29.1484,19.2136,15.4118,4.63471,3.13169,28.4597,0.00609955,44.1973,3.43881,0.381573,0.255933,4.22057,47.5058,95.9059,104.599,11905.5,35.6745,0,36.7613,3.28525,43.0014,12.7036,4.24849,54.5383,21490
14:4:4,2022-12-07 10:44:30,A,potato,potato,n/a,14930.6,39.158,55.6405,21023.5,64.183,560.79,219.672,1338500,0.171546,14.0063,5.18231,28.4467,19.394,5.229,27.7417,118.611,3.56693,21.3876,46.3514,3.69298,8.15631,16.8449,6.77464,0,99.5098,0,0.205425,0.205425,0.0793688,0.300073,0.639345,1.29324,1.00845,3.99178,24.9825,67.7996,0.924413,0.0369886,28.3113,17.7739,16.6068,4.73878,3.56226,29.007,0.0187541,42.2102,3.25879,0.345488,0.228769,4.64074,49.316,89.6479,96.599,11697.6,35.6312,0,36.505,3.17475,43.6528,12.7924,3.87506,51.5682,21419
14:4:4,2022-12-07 10:46:59,A,potato,potato,n/a,14650.7,39.1353,55.0424,21192,64.199,561.3,221.45,1313490,0.166289,13.971,5.58745,28.7495,19.0169,5.08332,27.5918,119.719,3.54292,21.1828,47.3837,3.83233,8.0661,15.9922,6.80946,0,99.4725,0,0.205387,0.252066,0.0700182,0.186635,0.641292,1.36302,0.844886,3.96303,24.5857,68.1837,1.05961,0.0211353,28.1053,18.9469,16.1509,4.44382,2.86608,29.487,0.0162104,42.9818,3.33753,0.378098,0.270737,4.4765,48.5553,89.6541,96.599,11664.6,35.5738,0,35.742,3.2115,44.695,12.5753,3.77632,52.7556,21423
14:5:1,2022-11-24 17:39:54,A,potato,potato,n/a,5722.97,28.5594,65.6822,5942,49.2699,307.993,124.247,181461,0.151069,13.6036,2.0629,33.6699,15.3491,1.05309,34.2614,141.458,2.01962,16.5176,63.4882,2.40912,4.58742,10.9781,6.52438,0,99.9134,0,0.0721293,0.0144259,0,0.220502,0.646696,0.331795,1.08194,4.19792,22.9948,71.004,0.389498,-0.068826,36.5984,27.4957,8.69879,1.38488,0.432776,25.3895,-0.0289135,61.4253,2.39469,0.245239,0.0144259,1.90421,34.0162,31.7075,41.399,3902.84,29.1674,0,43.7248,0.461627,47.4033,7.50144,0.908829,42.9897,6932
14:5:1,2022-11-24 17:42:19,A,potato,potato,n/a,5664.89,28.6144,55.3625,7100.5,65.194,324.858,123.822,177829,0.161024,13.321,1.92935,34.6007,17.7472,0.964676,31.4371,139.102,2.02866,18.1302,62.1365,2.73798,4.3836,10.5831,6.53866,0,99.9433,0,0.0425592,0.0141864,0,0.228054,0.647685,0.368847,1.2484,4.32685,22.1592,71.4002,0.496524,-0.068115,35.083,27.8337,8.56859,1.51795,0.666761,26.33,-0.025772,59.966,2.65286,0.241169,0.0425592,2.41169,34.6858,31.3914,40.999,3931.01,30.312,0,40.7576,0.482338,48.6026,9.16442,0.993049,43.9341,7049
14:5:1,2022-11-25 12:08:28,A,potato,potato,n/a,6237.09,30.4142,59.8332,7226,55.1135,334.913,129.812,209381,0.16309,12.6595,1.62434,34.8202,17.4294,1.07,32.3965,138.075,2.07554,18.5252,61.2092,2.61699,4.73121,10.8418,6.47134,0,99.9484,0,0.0515663,0,0,15.7868,0.644036,0.283615,1.67591,4.55073,21.9415,70.9424,0.605904,-0.0598898,36.625,26.0797,9.28194,1.54699,0.541446,25.925,-0.0246717,59.7396,2.74591,0.167591,0.0515663,2.53964,34.7557,33.5704,46.999,4323.54,29.8335,0,41.5109,0.476989,48.7302,8.40531,0.876628,43.878,7757
14:5:1,2022-11-25 12:10:52,A,potato,potato,n/a,6194.58,30.9086,58.3424,7343.75,55.6617,336.966,130.312,209359,0.164514,12.0496,1.60145,36.5104,17.5643,0.63283,31.6415,136.483,2.24719,18.8816,60.4288,2.47966,4.76559,11.1972,6.51715,0,99.9613,0,0.0387447,0,0,0.108581,0.643739,0.245383,1.69185,4.57187,21.3612,71.5485,0.58117,-0.0652688,36.5362,26.101,8.96293,1.23983,0.322872,26.8371,-0.0249722,59.5506,2.81545,0.258298,0,2.53132,34.8444,33.7971,46.999,4284.52,29.5895,0,41.2372,0.245383,49.6836,8.09764,0.736149,43.7555,7743
14:5:1,2022-11-28 11:31:58,A,potato,potato,n/a,6460.51,38.2048,58.3756,7066.75,78.1892,322.749,115.45,305494,0.171655,11.8662,1.73811,34.7099,18.884,1.47674,31.3251,144.232,1.34605,15.9697,65.8913,1.62049,3.88134,11.2912,5.75455,0,99.8693,0,0.130685,0,0,0.132723,0.670145,0.378986,0.627287,2.92734,18.4527,77.1432,0.470465,-0.0889123,36.7747,31.3905,8.28542,1.82959,0.757972,20.9618,-0.0357918,65.0157,2.88813,0.235233,0.026137,1.6989,30.1359,47.2864,58.999,4125.26,31.8805,0,38.5781,0.666492,48.0267,10.886,1.84266,39.6759,7652
14:5:1,2022-11-28 11:34:18,A,potato,potato,n/a,6187.64,37.9486,57.4873,7029,77.0651,321.976,115.45,292864,0.165346,13.5779,2.93251,31.6818,19.2421,2.07552,30.4901,146.729,1.32566,16.2292,65.1982,2.14247,3.85645,11.248,5.82733,0,99.8661,0,0.133905,0,0,0.140164,0.668817,0.495447,0.642742,3.13337,19.5367,75.8972,0.29459,-0.0923311,32.2175,34.7215,9.34655,2.32994,0.950723,20.4339,-0.0383637,62.3862,4.12426,0.415104,0.0133905,1.76754,31.2935,47.3304,58.199,4040.78,33.348,0,35.15,0.937333,49.2501,12.5603,2.1023,40.764,7468
14:5:1,2022-11-29 11:10:20,A,potato,potato,n/a,6371.33,34.3522,66.3791,6153,78.499,294.024,105.748,340987,0.17535,10.6923,2.44587,36.5143,20.0748,1.22962,29.043,144.23,1.44346,17.4953,66.4528,1.57712,3.38145,9.64983,5.69055,0,99.9465,0,0.0534616,0,0,0.184933,0.676607,0.387597,0.708367,2.25875,18.4977,77.653,0.49452,-0.106777,35.2713,33.5205,6.14809,1.34991,0.588078,23.1222,-0.0418704,64.7955,3.67549,0.280674,0.0400962,1.22962,29.9786,53.519,67.799,4084.3,32.7743,0,34.8704,0.748463,51.2296,11.6413,1.51029,39.8627,7482
14:5:1,2022-11-29 11:13:02,A,potato,potato,n/a,6377.13,34.6376,65.3098,6409,79.3144,297.764,105.748,341228,0.178359,10.6139,1.79501,36.4594,19.576,1.44381,30.1119,145.412,1.19667,16.3111,68.5354,1.6129,3.36889,8.97503,5.63549,0,99.948,0,0.0520291,0,0,0.138597,0.682317,0.351197,0.559313,2.06816,17.2477,79.3835,0.390219,-0.115183,36.0692,34.7164,6.56868,1.20968,0.637357,20.7986,-0.0446616,66.8965,3.51197,0.234131,0.0780437,1.01457,28.2648,53.5081,66.999,4185.7,33.0793,0,36.0302,0.975546,49.1025,11.9147,1.97711,41.0165,7688
