unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
15:5:3,2022-11-25 12:16:35,A,potato,potato,n/a,10653.5,45.2584,69.8676,11857.8,87.5715,411.794,144.756,540700,0.222996,3.04536,0.376233,43.2881,24.8385,1.24228,27.2095,118.324,0.866047,33.4209,39.9872,1.63981,4.47931,19.6067,7.50188,0,100,0,0,0,0,0.121536,0.619669,0.149074,1.1145,5.32406,31.8592,61.1131,0.440122,0.0444351,37.8718,6.39597,13.7006,3.22993,1.20679,37.5949,0.0156009,44.0406,0.184567,0.0212962,0,2.32129,53.4322,50.7531,63.799,8284.73,30.5169,0,42.7202,0.255555,46.1489,9.44133,1.43395,51.0591,14087
15:5:3,2022-11-25 12:19:47,A,potato,potato,n/a,10779.8,45.154,71.401,11896.5,87.4712,411.742,144.961,547437,0.218976,5.80784,0.629932,40.8833,22.9337,2.72048,27.0248,117.108,1.31524,28.2223,40.0734,3.0389,6.3547,20.9954,7.35356,0,100,0,0,0,0,0.110195,0.618388,0.186903,1.07988,6.62467,32.0712,59.539,0.498408,0.0533597,32.2581,11.0204,17.2435,4.31953,1.81365,33.3449,0.0193993,42.5031,0.713,0.0484563,0.0138447,3.565,53.1566,50.7837,63.799,8494.22,32.5853,0,37.6367,0.706078,48.1448,11.3872,2.12516,52.0087,14446
15:5:3,2022-11-28 11:37:25,A,potato,potato,n/a,14097,63.7585,47.3479,22837.2,55.3633,589.004,232.051,990202,0.205144,6.61501,0.651884,38.755,23.6976,1.02057,29.26,103.715,2.17473,23.9113,31.3171,9.3401,9.09965,24.1571,8.58646,0,99.1771,0,0.822869,0,0,0.182743,0.549095,0.347315,7.75848,10.8843,29.821,47.3845,3.80444,0.139763,25.7601,7.40582,18.5199,10.5263,6.68448,31.1034,0.0862862,32.7705,0.325942,0.0213732,0.00534331,17.4566,49.4202,70.2418,89.0084,10813,35.4398,0,34.117,0.534331,45.1349,16.3879,3.82581,50.0828,18715
15:5:3,2022-11-28 11:39:47,A,potato,potato,n/a,14334.3,64.2348,47.8821,23085.5,55.704,591.331,232.515,1012560,0.207297,5.20189,0.69743,42.5695,24.0482,0.482433,27.0005,102.832,2.10278,26.0619,29.2239,9.71159,8.4688,24.431,8.48425,0,99.3026,0,0.69743,0,0,4.60046,0.549436,0.372313,7.88149,10.2832,29.9843,47.6245,3.85422,0.134338,26.0409,5.85737,19.1924,10.5558,5.06555,33.2879,0.0855049,31.6046,0.225485,0.0262192,0.0209754,16.7436,51.3791,70.6387,88.9426,11053.8,34.8126,0,31.8144,0.429995,50.0839,15.3644,2.30729,50.4494,19070
15:5:3,2022-11-29 11:15:53,A,potato,potato,n/a,13348.3,74.6442,44.9318,22644.5,69.4021,583.34,216.946,1069530,0.192777,9.73225,1.00051,37.0701,23.1539,0.960719,28.0825,98.5861,4.88318,23.3187,30.8567,11.8811,10.5508,18.5095,8.70792,0,99.676,0,0.324029,0,0,0.20295,0.525066,0.341083,13.8707,11.8129,23.6939,45.9781,4.30334,0.161405,26.0076,6.33278,18.6686,11.6196,8.71468,28.6567,0.111891,31.9425,0.31266,0.0284236,0.00568473,24.8536,42.8571,80.1247,91.799,10174.6,36.8683,0,31.05,0.773123,45.9781,18.0604,4.13848,49.6596,17591
15:5:3,2022-11-29 11:18:20,A,potato,potato,n/a,13097,74.7275,44.0669,22670.2,70.2322,584.708,216.731,1050240,0.188917,11.0178,1.06586,36.1583,21.0971,1.77837,28.8826,96.9506,4.84273,19.8807,31.5067,12.437,12.0199,19.313,8.78211,0,99.5598,0,0.440248,0,0,0.308572,0.522078,0.515553,13.2596,12.1358,24.7755,44.216,5.09761,0.167831,23.0203,9.21045,19.6316,11.3943,10.2068,26.5365,0.115054,31.4372,0.642994,0.0521346,0.0463419,25.4417,42.3797,80.1889,92.599,9990.07,38.0872,0,29.3402,1.31495,46.1102,18.0907,5.14395,49.7083,17263
15:5:3,2022-11-30 10:56:14,A,potato,potato,n/a,14247,82.0097,46.1005,23978.4,70.508,598.897,221.652,1244060,0.187143,10.4321,0.960234,39.5105,21.7984,0.621021,26.6778,98.6041,5.93884,25.942,30.0438,14.4974,7.31656,16.2614,8.53195,0,99.713,0,0.287026,0,0,0.212005,0.527048,0.454024,14.7166,8.31333,21.5948,49.2798,5.64137,0.153898,26.1612,6.60161,16.0369,11.0844,9.16397,30.9519,0.116976,32.4392,0.229621,0.0365306,0.0260933,24.5068,42.7617,87.3205,99.7933,11054.1,36.8001,0,27.9303,0.42793,50.7306,17.5243,3.38691,50.8785,19162
15:5:3,2022-11-30 10:58:46,A,potato,potato,n/a,14254.7,81.976,45.9557,24074.1,71.1846,600.085,221.097,1245560,0.188924,10.2709,0.98289,39.534,22.4973,0.530449,26.1844,98.7342,6.05856,26.3612,29.8767,14.1609,7.55109,15.9915,8.50603,0,99.6932,0,0.301628,0.00520048,0,0.211178,0.529869,0.442041,14.6862,8.29996,21.1347,49.9766,5.4605,0.15137,26.4444,6.44859,15.8095,11.4411,8.7056,31.1509,0.115533,32.6018,0.21322,0.0312029,0.010401,24.4162,42.7271,87.379,99.7665,11063.4,36.7401,0,27.4117,0.400437,51.906,17.1876,3.09428,50.8994,19229
15:5:3,2022-12-01 11:17:40,A,potato,potato,n/a,14551,97.2416,44.8991,24198.4,69.1725,598.485,223.521,1491210,0.191614,11.2139,1.09971,38.3843,24.4634,0.555144,24.2836,101.461,7.4125,29.8456,29.5918,11.1293,4.83769,17.183,8.24563,0,99.6246,0,0.370096,0.00528709,0,0.196572,0.541686,0.200909,11.9382,7.86719,24.0351,50.8882,5.07032,0.131885,26.9906,6.06958,16.39,10.7804,5.77879,33.9907,0.0985586,32.6531,0.338374,0.0528709,0.0105742,20.2284,46.7167,102.482,119.987,10864.8,35.6521,0,27.6303,0.412393,54.2667,15.8137,1.87692,48.2969,18914
15:5:3,2022-12-01 11:20:07,A,potato,potato,n/a,14668.5,97.3875,44.7992,24052.1,68.827,596.504,222.764,1503930,0.190651,11.26,0.93612,39.4873,24.0413,0.382958,23.8923,102.02,7.19111,30.8654,29.5144,11.526,4.19127,16.7119,8.36339,0,99.5373,0,0.457422,0.00531887,0,0.716265,0.539544,0.287219,11.6962,8.04213,23.9243,50.7313,5.31887,0.127333,27.6581,5.98372,15.1481,10.9409,5.7231,34.546,0.0977053,33.1684,0.409553,0.0212755,0.0319132,20.2276,46.1412,102.528,120.599,10775.2,35.2014,0,27.6262,0.297857,55.6938,14.7386,1.64353,47.2661,18801
15:5:3,2022-12-02 17:07:24,A,potato,potato,n/a,14208.2,87.3644,44.4127,25654.1,73.2278,608.37,217.694,1342210,0.211238,8.07857,1.03382,42.7362,26.3083,0.718752,21.1244,111.783,4.72604,30.5076,36.7253,5.30202,4.49466,18.2445,7.34368,0,99.8523,0,0.147689,0,0,0.145361,0.58992,0.246148,6.18816,7.94565,24.8314,58.9327,1.85595,0.0685367,31.9106,8.72348,16.8365,7.22198,1.28489,34.0225,0.0470986,40.127,0.438143,0.0344607,0.0196918,11.2785,48.1022,94.4672,104.285,11393.7,33.429,0,29.8774,0.428297,57.825,11.0274,0.841825,53.3028,20313
15:5:3,2022-12-02 17:09:44,A,potato,potato,n/a,14254.9,87.2872,44.6742,25673.9,74.8054,608.154,215.258,1347480,0.212656,8.03843,1.03911,42.3439,27.5561,0.588178,20.4343,110.989,4.74953,32.6929,35.2956,5.50926,4.33291,17.4199,7.28008,0,99.8579,0,0.142143,0,0,0.170959,0.590421,0.289187,6.36212,7.65121,24.6888,59.1707,1.83806,0.0678505,31.2273,8.2933,16.0474,6.98461,1.13224,36.3151,0.0481095,38.9178,0.490148,0.0588178,0.0392118,11.3028,49.1913,94.5277,104.147,11469.6,33.418,0,29.1246,0.470542,59.0922,10.5382,0.774434,53.5618,20402
15:5:3,2022-12-05 11:43:59,A,potato,potato,n/a,16522.5,65.4501,46.5352,26948.9,70.6808,632.576,231.6,1987430,0.257359,2.09592,0.521691,45.4878,35.626,0.828299,15.4402,118.663,0.539996,39.5341,38.7058,1.20813,3.0615,16.9504,6.21165,0,99.9542,0,0.0274574,0.018305,0,0.127401,0.647202,0.38898,1.10287,3.37727,21.1239,73.5768,0.430167,0.0281554,35.3835,9.06553,13.8614,2.05016,0.539996,39.0994,0.0132102,43.9411,0.356947,0.114406,0.0228812,2.19202,53.3727,120.286,133.947,12540.7,33.8502,0,26.8305,0.402709,61.5779,10.6352,0.553725,49.3625,21852
15:5:3,2022-12-05 11:47:02,A,potato,potato,n/a,16309.4,66.3149,38.4305,32220.5,94.3861,678.199,230.435,1963860,0.256042,2.27524,0.423729,45.4679,34.626,0.98563,16.2214,119.018,0.55269,38.5133,38.8909,1.30803,3.09506,17.64,6.26234,0,99.9632,0,0.018423,0.0138172,0.00460575,0.126403,0.646174,0.308585,1.09617,3.62933,21.6056,72.8767,0.483604,0.0278047,34.7642,10.0313,14.0613,2.27524,0.603353,38.2646,0.0132342,44.2336,0.469786,0.073692,0.018423,2.49171,52.7128,120.413,134.185,12382.5,33.928,0,27.0035,0.340825,61.1183,10.865,0.672439,49.3822,21712
15:5:3,2022-12-06 11:11:47,A,potato,potato,n/a,19057.1,69.6295,58.1484,26079.9,62.2125,617.458,224.813,2360640,0.258639,1.95109,0.637784,46.4337,35.9046,0.762322,14.3105,117.302,0.626462,40.8861,36.833,1.69824,3.0757,16.8805,6.46101,0,99.9585,0,0.0226432,0.0150955,0.00377387,13.9553,0.640524,0.403804,1.62276,2.98136,21.6582,72.6394,0.694392,0.0385626,34.4554,8.20817,14.1709,2.4983,0.777417,39.8898,0.0212279,42.3466,0.249075,0.0415126,0.0113216,3.57008,53.7814,123.872,138.999,15165,34.3418,0,25.0434,0.35097,62.7972,11.1895,0.618915,52.7024,26498
15:5:3,2022-12-06 11:14:32,A,potato,potato,n/a,19240.4,69.5562,58.4957,26087.1,62.7836,616.767,223.691,2385570,0.260534,1.88538,0.585894,45.4368,35.9273,1.05912,15.1055,117.11,0.653497,40.5806,36.1076,1.68632,3.26748,17.7045,6.44282,0,99.9624,0,0.0225344,0.0112672,0.00375573,0.196024,0.640844,0.394351,1.74266,3.01209,21.7043,72.4292,0.717344,0.0413179,33.1293,8.77713,14.7337,2.78675,0.901375,39.6717,0.0225319,41.5534,0.304214,0.0225344,0.0112672,3.53038,54.5782,123.988,138.199,15259.9,34.7253,0,24.8967,0.322993,61.8831,12.0221,0.875085,52.4515,26626
15:5:3,2022-12-07 10:50:22,A,potato,potato,n/a,19666.7,68.5069,57.7186,27185.9,74.6131,628.075,232.199,2527430,0.261727,2.06861,0.50987,47.1994,35.9567,0.801224,13.4642,115.804,0.691966,41.2812,34.4235,2.19972,2.46558,18.938,6.57096,0,99.8252,0,0.163887,0.0109258,0,0.137192,0.640696,0.484376,1.01974,2.21429,21.5893,73.2391,1.45313,0.048711,33.1597,7.26564,14.7571,2.90626,0.950543,40.9607,0.026834,40.1413,0.222157,0.0437031,0.00728385,3.22675,56.3588,128.513,135.372,15691.3,34.6661,0,23.8692,0.393328,63.4824,11.5813,0.673756,52.8985,27458
15:5:3,2022-12-07 10:52:43,A,potato,potato,n/a,19874.1,68.429,58.1214,27104.4,74.7164,627.272,231.399,2556470,0.262808,2.37025,0.648739,44.4622,37.5217,1.01841,13.9787,116.223,0.815454,41.2692,35.0681,2.10206,2.54059,18.2046,6.53521,0,99.8297,0,0.159467,0.0108727,0,0.85685,0.6429,0.489272,0.982169,2.12743,21.1257,73.7895,1.48594,0.047403,33.1038,7.95883,15.0986,3.09872,0.88069,39.8594,0.0251486,40.7727,0.2392,0.0253697,0.00362424,3.18208,55.777,128.633,134.999,15753.5,35.1021,0,24.1773,0.376921,61.8041,12.8516,0.790084,52.4073,27592
15:5:4,2022-11-24 17:45:33,A,potato,potato,n/a,12113.2,29.6568,63.0254,14593,79.5582,447.464,156.244,411130,0.195972,9.56252,1.843,34.8185,24.1328,2.02917,27.614,115.025,2.54421,27.2851,41.2845,3.18957,6.65219,19.0444,6.56007,0,99.8573,0,0.117903,0.0248216,0,18.8048,0.658922,0.55228,0.608129,3.37574,21.9857,72.9879,0.490227,0.0528496,31.8461,10.7353,14.9984,3.98387,2.34564,36.0906,0.0182832,42.1905,0.359913,0.0186162,0.0124108,2.56904,54.8495,33.9407,43.799,9197.3,31.9828,0,40.8067,1.2597,44.7223,11.2318,1.97952,49.4054,16115
15:5:4,2022-11-24 17:48:02,A,potato,potato,n/a,12043.4,29.5573,62.1028,14522.5,79.0568,446.065,156.244,406190,0.193106,9.41965,1.85232,36.7872,23.7008,1.50461,26.7354,112.777,2.84486,26.0716,40.4413,3.71096,7.08054,19.8508,6.59606,0,99.8167,0,0.13276,0.0505753,0,0.100326,0.657164,0.619547,0.581616,3.21785,21.8612,73.1824,0.537363,0.05481,30.794,10.5702,16.1778,3.76786,2.24428,36.4458,0.020059,40.9028,0.39828,0.0252876,0.0316096,2.51612,56.1259,33.7272,43.799,9018.88,31.9175,0,39.1137,1.08105,47.3448,10.7599,1.70059,48.4979,15818
15:5:4,2022-11-25 12:16:35,A,potato,potato,n/a,12387.7,29.6168,66.2094,14017.5,75.529,443.383,154.928,461745,0.182316,11.1692,1.89943,32.6961,21.3179,2.00393,30.9135,119.686,1.9732,24.1763,45.1807,3.22719,6.27612,19.1665,7.04362,0,99.9508,0,0.0430293,0.00614704,0,0.130435,0.644858,0.454881,0.743792,3.33169,25.5778,69.523,0.368822,0.0451495,33.5382,12.3187,14.8328,4.30293,2.46496,32.5424,0.0113018,44.984,0.762233,0.0860585,0.0245881,2.52029,51.6228,37.2746,46.199,9280.9,30.8874,0,44.0558,0.89132,42.1933,10.659,2.20064,48.5252,16268
15:5:4,2022-11-25 12:19:47,A,potato,potato,n/a,12636.4,29.7327,68.109,14157.5,76.7219,445.439,154.433,478388,0.187285,13.1648,3.10908,30.2795,20.7687,4.61329,28.0647,115.08,2.84259,21.3787,43.2311,4.64882,8.45671,19.4421,6.9141,0,99.9645,0,0.0355324,0,0,0.29061,0.64088,0.592207,0.959375,4.62513,27.3599,65.8593,0.604051,0.0663633,27.0461,16.0133,18.4946,6.46097,3.89672,28.0884,0.0207263,40.9037,2.02535,0.088831,0.0355324,4.6962,52.2504,37.8579,46.199,9642.53,35.139,0,35.5383,1.97205,45.3926,13.3602,3.73682,49.7375,16886
15:5:4,2022-11-28 11:37:25,A,potato,potato,n/a,12925.5,45.4583,60.6921,15780.5,77.5232,470.868,165.184,682802,0.170007,14.6468,3.14109,29.4557,20.1076,3.1006,29.5482,114.561,2.93284,21.9066,43.2926,4.54677,8.19113,19.13,7.10399,0,99.6761,0,0.219818,0.0925551,0.0115694,0.1567,0.619268,0.636316,1.3999,6.64083,30.1672,60.4327,0.723087,0.0614009,29.8779,12.8767,16.4401,5.53595,3.22207,32.0472,0.0218239,41.1523,1.38833,0.109909,0.075201,5.06739,52.2069,52.826,65.399,9577.51,32.4948,0,42.3902,1.59658,41.0424,11.9685,3.00226,47.8164,17287
15:5:4,2022-11-28 11:39:47,A,potato,potato,n/a,12949.1,45.5456,61.1865,15820.5,76.1022,472.105,165.32,683100,0.178907,11.4131,2.16093,34.2735,21.4728,1.59795,29.0816,112.202,3.08786,24.7768,40.5345,4.28775,7.81916,19.4939,7.03783,0,99.7327,0,0.176287,0.0739266,0.01706,1050970,0.619626,0.64828,1.43873,6.24964,29.2863,61.6776,0.69946,0.060344,30.9525,10.2417,15.9909,4.47541,2.46801,35.8715,0.024199,40.3241,0.69946,0.108047,0.0454933,4.0944,54.7285,52.7525,65.399,9680.01,31.0668,0,42.8945,1.22263,43.412,10.5943,1.8766,48.3786,17585
15:5:4,2022-11-29 11:15:53,A,potato,potato,n/a,13286.2,53.7849,57.6075,16804.5,75.6152,480.052,168.352,807443,0.187494,12.6088,2.63971,30.4971,23.763,2.92053,27.5709,113.322,2.8419,24.1954,41.5501,4.19545,7.4305,19.7866,6.84116,0,99.8596,0,0.123561,0.0168492,0,1067090,0.625089,0.511092,1.38725,5.93653,29.1098,62.3645,0.690817,0.0681216,30.4914,11.0812,16.8043,5.35805,3.23505,33.03,0.0251934,40.4774,0.966021,0.0954788,0.0336984,4.66723,53.7602,60.7732,67.4577,9680.65,33.1585,0,40.6122,1.44903,41.5726,13.2996,3.06655,46.772,17805
15:5:4,2022-11-29 11:18:20,A,potato,potato,n/a,13226.6,53.7621,57.3061,16699.5,75.8613,479.33,168.711,802084,0.179217,14.3848,3.79804,29.4007,21.202,4.28701,26.9275,111.742,3.59336,20.8324,42.5574,4.85558,8.84126,19.32,6.87764,0,99.9033,0,0.0966568,0,0,0.146448,0.622804,0.574255,1.47259,6.76029,30.8051,59.7908,0.596998,0.0737911,26.5863,14.5383,19.6611,6.32818,3.92882,28.9572,0.0288341,38.9186,2.02979,0.130771,0.0454856,6.14055,52.7348,60.6419,67.799,9569.83,35.0788,0,36.4226,2.04116,44.229,13.5945,3.71276,46.3483,17588
15:5:4,2022-11-30 10:56:14,A,potato,potato,n/a,12363.7,59.6593,53.8321,16818,78.8337,487.771,167.447,798904,0.190532,10.1753,1.69391,36.0519,22.6546,1.75314,27.6712,112.217,2.80147,25.4679,39.9017,3.93272,7.65222,20.244,6.71385,0,99.9349,0,0.0533049,0.0118455,0,0.18815,0.62527,0.473821,1.18455,6.07084,29.4835,62.2897,0.497512,0.0591236,31.2308,9.94433,17.4603,4.1104,1.82421,35.43,0.0248012,40.5769,0.521204,0.0651504,0.0118455,3.7195,55.1054,64.6169,79.273,9053.48,31.4843,0,40.334,1.07202,46.3457,10.6728,1.57546,47.0815,16884
15:5:4,2022-11-30 10:58:46,A,potato,potato,n/a,12391.5,59.5924,53.9001,16804.5,76.2971,487.985,166.696,800547,0.190901,9.25412,1.83074,36.9929,23.0615,1.38192,27.4789,112.508,2.38587,25.6659,40.2941,3.7737,7.35841,20.5221,6.76633,0,99.8996,0,0.0649619,0.0354338,0,0.22316,0.624678,0.425205,1.35239,5.85838,29.3687,62.4756,0.519695,0.0566675,31.8491,9.30136,17.1854,3.8859,1.61814,36.1602,0.024067,40.6071,0.484262,0.0413394,0.0177169,3.76779,55.0818,64.6045,79.299,9057.64,31.1514,0,40.4122,0.75592,46.8966,10.5593,1.37601,46.9713,16933
15:5:4,2022-12-01 11:17:40,A,potato,potato,n/a,12827.4,74.1378,56.8923,16473,76.5189,478.179,163.31,1031410,0.197223,8.37909,1.70442,36.5591,23.7303,1.61862,28.0085,112.109,2.24205,27.4136,38.0062,3.27728,7.85861,21.2022,6.76501,0,99.7712,0,0.194464,0.0171585,0.0171585,0.113061,0.618464,0.634866,1.12674,6.46877,31.0741,60.0206,0.674903,0.0606635,30.5193,9.2027,16.701,3.73484,1.75589,38.0863,0.0244509,38.7669,0.732098,0.177305,0.0400366,3.43743,56.8463,80.4069,94.199,9371.87,31.3698,0,40.2654,1.05811,46.7399,10.5411,1.39556,46.9404,17484
15:5:4,2022-12-01 11:20:07,A,potato,potato,n/a,12706.2,73.9623,56.6488,16364,77.9913,477.132,162.933,1021340,0.193832,8.0007,1.45045,38.3036,22.7431,1.23579,28.2664,111.691,2.19308,26.4911,38.3384,3.60292,7.90207,21.4725,6.81661,0,99.8201,0,0.156649,0.0174054,0.00580181,0.215552,0.618334,0.48155,1.15456,6.48062,30.5987,60.5767,0.707821,0.0553239,31.1151,8.77814,16.9239,3.45208,1.2822,38.4486,0.0233498,39.0578,0.760037,0.0754235,0,3.44628,56.6605,80.3812,94.199,9270.01,30.5997,0,41.4133,0.719424,47.3834,9.2829,1.20097,46.8533,17236
15:5:4,2022-12-02 17:07:24,A,potato,potato,n/a,11205,83.86,47.3108,16800.5,84.8113,485.155,164.895,1027690,0.200922,9.36504,1.89957,36.1583,25.1926,1.93278,25.4516,110.889,2.49734,26.4878,37.5,3.6331,8.06323,21.8185,6.19322,0,99.9336,0,0.0664187,0,0,0.243312,0.624379,0.684113,1.58077,6.27657,27.7032,63.0181,0.737248,0.0672769,28.394,10.5207,18.7367,4.38363,2.09883,35.8661,0.028314,37.6129,1.10255,0.166047,0.0332093,4.26408,56.8212,91.717,106.199,7948.45,33.0471,0,36.517,1.00292,47.848,12.6129,2.01913,45.1942,15056
15:5:4,2022-12-02 17:09:44,A,potato,potato,n/a,11500.7,84.1684,48.3224,16881,83.9194,487.802,166.556,1053180,0.201803,8.74936,2.08013,36.988,26.0369,1.69611,24.4496,108.751,2.74578,26.6449,35.7655,3.82104,8.37814,22.6446,6.10704,0,99.9296,0,0.0704045,0,0,0.155443,0.622583,0.704045,1.66411,6.51562,27.6946,62.6728,0.748848,0.07548,27.6818,9.53021,19.6429,4.37148,2.22094,36.5527,0.031915,36.0919,0.979263,0.0960061,0.0384025,4.37148,58.4229,91.5755,106.999,8157.3,33.2501,0,35.3111,1.26728,49.7504,11.988,1.68331,45.1881,15624
15:5:4,2022-12-05 11:43:59,A,potato,potato,n/a,15766.4,78.4783,54.9055,20395,67.8239,555.053,208.812,1752740,0.208429,10.0813,1.76653,33.6753,27.7659,2.29407,24.4168,107.433,3.89604,25.709,37.1455,9.44245,6.15139,17.6556,6.6565,0,99.7677,0,0.198432,0.0338786,0,0.28094,0.606831,0.963121,6.53373,4.94144,16.2037,66.7312,4.62685,0.0914539,27.5917,11.8914,16.8232,8.83264,4.87852,29.9826,0.0662983,38.5103,0.74049,0.145194,0.0580776,13.6773,46.8686,111.169,130.999,11198,36.9711,0,28.0612,0.948601,49.8645,18.4445,2.68125,45.2474,20662
15:5:4,2022-12-05 11:47:02,A,potato,potato,n/a,15332.8,79.0328,54.5825,20092,68.7074,551.438,207.149,1702390,0.202613,10.9784,1.85112,32.639,27.0165,2.19666,25.3184,107.428,4.12676,24.9284,37.6691,9.21118,7.04413,17.0204,6.72252,0,99.7581,0,0.222134,0.0197453,0,0.643907,0.604498,0.942837,6.90098,5.22263,16.7292,65.9443,4.26005,0.0923496,27.3966,12.3704,16.8575,8.50035,5.25718,29.6179,0.0667105,38.4786,1.03663,0.182644,0.0592359,13.7921,46.4508,111.029,130.999,10966.7,36.8335,0,28.7738,0.967519,49.0473,18.4816,2.72979,45.6567,20258
15:5:4,2022-12-06 11:11:47,A,potato,potato,n/a,16286.9,71.2143,55.8448,20430.5,63.3075,565.273,215.985,1854250,0.211044,9.21326,2.02116,34.5533,28.8723,2.06366,23.2764,113.15,3.84397,28.1356,39.9367,4.51927,5.9218,17.6426,6.18077,0,99.8678,0,0.132225,0,0,0.179187,0.62929,0.713071,4.4201,4.88761,18.4454,69.8007,1.73309,0.0564665,30.629,11.905,17.1373,5.40234,2.09199,32.8343,0.0349422,41.547,0.774462,0.118058,0.0661126,8.16963,49.3247,113.849,134.134,11409.4,34.5742,0,31.2476,1.13808,52.3376,13.4586,1.8181,44.4608,21176
15:5:4,2022-12-06 11:14:32,A,potato,potato,n/a,16521.9,71.3494,55.2735,20582,63.3409,567.743,216.999,1882850,0.21138,9.60313,2.18961,34.0333,28.7669,2.38309,23.0239,112.207,4.08664,27.4126,39.328,4.8228,5.83266,18.5173,6.16226,0,99.849,0,0.146289,0.00471898,0,0.183618,0.627791,0.755037,4.41225,4.87471,19.0175,69.2086,1.73187,0.0621247,29.0029,12.6422,18.3616,6.13468,2.17545,31.6833,0.0362562,40.3426,0.97683,0.179321,0.0755038,8.20631,50.2194,113.961,134.219,11376.4,35.3725,0,30.2157,1.23637,51.5832,15.0064,1.95838,43.5086,21191
15:5:4,2022-12-07 10:50:22,A,potato,potato,n/a,16234.4,66.1248,54.9376,21167.2,69.2059,573.503,215.736,1892380,0.221668,7.56464,1.5985,37.8561,29.4123,2.07804,21.4904,116.065,2.69394,29.1349,41.7866,3.31923,5.58533,17.48,6.07822,0,99.8684,0,0.0752233,0.0282087,0.0282087,0.722358,0.648179,0.681711,2.62811,3.51199,18.0912,73.8552,1.23178,0.0356959,32.6657,12.7221,15.6606,3.8646,1.50917,33.5778,0.0204565,44.3865,0.780442,0.126939,0.0752233,5.00235,49.6286,116.566,132.599,11628.8,34.2061,0,31.8101,0.940291,52.4824,13.1359,1.63141,45.7412,21270
15:5:4,2022-12-07 10:52:43,A,potato,potato,n/a,16261.9,65.9225,55.312,21139.2,68.8634,573.648,215.794,1897520,0.224555,7.7117,1.56381,36.2945,30.2073,2.35272,21.87,115.938,2.79619,29.0356,40.7245,3.44506,5.61572,18.383,6.0357,0,99.8506,0,0.0793577,0.0280086,0.0420129,0.249143,0.647537,0.830921,2.5161,3.49641,17.8835,73.9287,1.34441,0.0419508,31.2669,13.5608,17.0432,4.61675,1.77855,31.7337,0.0224396,43.7027,0.826253,0.205396,0.0560172,5.25161,49.958,116.685,132.945,11692.5,35.1166,0,30.59,1.1997,52.0586,14.1864,1.96527,45.9636,21422
15:6:1,2022-11-24 17:45:33,A,potato,potato,n/a,1515.47,28.5592,36.0004,2635.5,55.8508,209.908,79.4904,47539.4,0.158728,17.4082,4.56062,28.9766,16.5184,4.72748,27.8087,144.251,1.72414,18.3537,60.2892,1.83537,5.56174,12.2358,6.9482,0,100,0,0,0,0,0.308591,0.631371,0.333704,1.39043,6.45161,29.9778,61.2903,0.556174,-0.0688835,27.9755,33.2592,11.1791,3.17019,2.11346,22.3026,-0.0297859,50.723,10.178,0.222469,0.111235,3.78198,34.9833,31.3694,33.399,948.79,36.1528,0,32.9255,2.22469,46.8298,14.1268,3.89321,38.7597,1798
15:6:1,2022-11-24 17:48:02,A,potato,potato,n/a,1498.76,28.1924,35.9837,2638.5,54.7026,209.567,78.2407,47047.3,0.201751,12.7952,3.02032,31.6859,23.1741,4.77759,24.547,134.543,1.70236,19.4399,55.7935,1.92202,5.87589,15.2663,6.98512,0,100,0,0,0,0,0.161839,0.629857,0.604064,1.04338,7.0291,29.7639,60.8457,0.713893,-0.0592312,28.7205,30.5327,13.6738,3.02032,1.4827,22.57,-0.0178763,50.7414,8.29215,0.21966,0,4.66777,36.0791,31.3909,33.8346,949.43,37.5737,0,28.0615,1.81219,49.2586,16.5843,4.28336,39.3062,1821
