unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
13:1:1,2022-11-25 11:50:24,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
13:1:1,2022-11-25 12:01:14,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
13:1:1,2022-11-25 12:03:45,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
13:1:1,2022-11-25 16:25:37,A,potato,potato,n/a,13001.8,76.5706,69.5837,13902.4,96.7742,443.79,154.07,1148090,0.0811961,25.6109,11.9982,32.9306,16.1331,0.32398,13.0031,75.269,21.5584,19.8891,39.4432,9.42837,2.93229,6.74867,6.07282,0,99.8408,0,0.148262,0.0109824,0,0.257365,0.466992,2.18549,23.4913,9.72489,8.91769,46.1644,9.51623,0.152106,28.2796,4.06348,27.9501,14.8427,1.73521,23.1289,0.154282,31.9312,0.247103,0.13728,0.0219647,37.8013,29.8611,88.3029,98.9942,9673.79,35.0047,0,20.6139,0.400857,68.3158,9.80177,0.867607,48.0779,18211
13:1:1,2022-11-25 16:27:59,A,potato,potato,n/a,13731.2,77.0798,71.9203,13835.5,94.5552,446.322,155.556,1217340,0.0858544,25.059,12.0062,32.5086,16.9225,0.327394,13.1763,75.7642,21.0283,20.2179,38.9921,10.1653,2.97875,6.61765,6.07346,0,99.8068,0,0.182482,0.0107342,0,0.257417,0.468577,2.04487,23.1269,10.0955,8.8611,46.3021,9.56956,0.152958,28.3974,4.26149,28.0861,14.9581,1.88922,22.4077,0.15475,32.3422,0.246887,0.0590382,0.00536711,37.865,29.4815,88.655,99.7881,9950.53,35.225,0,20.2286,0.456204,68.3555,10.1438,0.815801,46.4411,18632
13:1:1,2022-11-28 11:22:38,A,potato,potato,n/a,13903.5,92.4789,68.1563,16344.6,69.4482,487.767,182.856,1419580,0.133115,7.05717,9.67507,52.1832,17.8445,0.233134,13.0069,119.468,5.91578,20.7781,59.7261,2.71504,3.27359,7.59143,5.41533,0,99.9369,0,0.0631405,0,0,0.63013,0.597818,1.79222,6.8726,6.64918,11.4284,70.0423,3.21531,0.0182225,46.0731,11.783,10.8067,5.28923,2.49648,23.5514,0.0404273,56.8167,0.70426,0.22342,0.0825684,12.735,29.438,102.103,114.917,11139.9,34.8599,0,27.6361,2.85589,59.3569,8.24712,1.90393,53.2397,20589
13:1:1,2022-11-28 11:24:58,A,potato,potato,n/a,14035.8,92.5012,67.6918,16673.9,70.0647,495.002,184.183,1436080,0.133063,6.74141,10.0334,51.4885,18.2443,0.291031,13.2013,118.759,6.03531,20.6727,59.0792,3.00573,3.32538,7.88168,5.4174,0,99.9475,0,0.0524809,0,0,0.627891,0.595388,2.07061,6.95134,6.71279,11.4838,69.5849,3.19656,0.0239961,45.3721,11.4981,11.0782,5.39122,2.80057,23.8597,0.0433634,55.8683,0.677481,0.181298,0.0954198,13.2013,29.9761,102.316,114.986,11286.9,35.123,0,27.3282,3.23473,59.2748,8.41126,1.75095,53.5199,20960
13:1:1,2022-11-29 10:59:39,A,potato,potato,n/a,15029.9,101.272,65.2945,18016.1,68.4847,512.503,194.13,1683660,0.144984,6.14502,8.40799,54.6799,17.6185,0.177305,12.9713,119.384,5.55711,20.2594,59.3365,3.47611,4.95054,6.42031,5.65868,0,99.9487,0,0.0513251,0,0,0.217386,0.59156,2.15566,7.03154,7.42814,11.4035,69.009,2.97219,0.0247625,47.1211,11.4548,9.30851,6.37365,3.62542,22.1165,0.047006,57.5121,0.690556,0.233296,0.10265,14.7303,26.7311,112.021,116.599,11763.5,35.2443,0,25.9892,2.98619,60.7876,8.62262,1.61441,51.4947,21432
13:1:1,2022-11-29 11:02:14,A,potato,potato,n/a,15167.4,101.962,64.2042,18430.8,69.1993,517.119,193.993,1699870,0.146105,6.45551,8.22032,54.556,17.2905,0.176482,13.3011,120.023,5.47557,19.3944,60.3149,3.4321,4.94148,6.44158,5.69639,0,99.9396,0,0.0603753,0,0,0.25649,0.590525,2.19209,6.98495,7.3472,11.0998,69.3154,3.06056,0.0194624,47.9054,11.9264,9.26528,6.30689,3.19524,21.4007,0.0451199,58.6522,0.738436,0.25079,0.116106,14.4297,25.8127,112.074,117.399,11833.3,34.8109,0,26.7091,2.71689,60.5796,8.38752,1.60691,51.2666,21532
13:1:1,2022-11-30 10:40:38,A,potato,potato,n/a,15598.7,77.5453,62.5793,19980.7,67.2366,538.995,207.424,1931270,0.18225,4.77121,5.01555,55.4554,19.9245,0.417592,14.4158,125.308,3.73612,23.6695,60.3598,2.46557,3.10529,6.6637,5.83489,0,99.9111,0,0.0799645,0.00888494,0,0.228723,0.624288,1.5904,4.3092,4.50911,12.1635,75.3443,2.08352,-0.0155874,49.5291,13.5007,7.46335,3.16748,2.20791,24.1315,0.0132065,61.6126,0.875167,0.368725,0.0932919,8.15637,28.8938,123.81,130.144,12503.8,33.2925,0,28.3341,2.08352,61.8658,6.757,0.959574,53.2674,22510
13:1:1,2022-11-30 10:43:19,A,potato,potato,n/a,15916.9,77.1852,63.3368,20079.1,67.8873,538.801,207.424,1970300,0.184586,4.82291,4.91911,55.6362,20.6384,0.389156,13.5942,125.577,3.60297,23.603,60.8045,2.47923,2.85964,6.65063,5.81716,0,99.9169,0,0.0787057,0.00437254,0,0.792709,0.626763,1.4167,4.16703,4.41627,11.9851,75.8592,2.15566,-0.0170927,50.3979,13.1613,7.42457,3.17884,2.15129,23.6861,0.0124753,62.0463,0.940096,0.380411,0.0961959,7.86183,28.6751,123.787,130.196,12717.4,33.3958,0,28.0498,1.98951,62.1251,6.77307,1.06253,53.0177,22870
13:1:1,2022-12-01 11:01:13,A,potato,potato,n/a,16906.6,71.3016,58.2489,22586.2,70.3687,567.303,211.336,2256170,0.192207,4.18178,3.23021,59.3215,17.828,0.273096,15.1654,128.743,2.67975,22.6542,64.4378,1.72392,2.22317,6.2812,6.01818,0,99.8379,0,0.162151,0,0,0.148186,0.626664,1.71965,2.92725,3.76787,15.2294,74.7898,1.56603,-0.0409078,54.2949,13.6804,5.78195,2.05675,1.02838,23.1577,-0.00240438,66.7421,0.810753,0.285897,0.0512055,5.27843,26.8317,133.449,146.937,13156.2,31.1785,0,32.763,1.48923,60.5889,4.56155,0.597397,51.0764,23435
13:1:1,2022-12-01 11:03:36,A,potato,potato,n/a,17027.8,70.634,58.6876,22492.8,70.246,566.354,211.873,2273780,0.193683,3.64939,3.30832,59.7672,18.2597,0.306958,14.7084,129.128,2.51961,23.0005,64.5507,1.65416,2.04212,6.23295,6.03232,0,99.8465,0,0.153479,0,0,0.180402,0.629604,1.58168,2.86494,3.70055,14.896,75.4178,1.53905,-0.0415914,54.3614,13.7705,5.30355,2.01654,1.16814,23.3799,-0.0035536,66.9083,0.83987,0.204638,0.0895293,4.97527,26.9824,133.533,146.972,13200.5,31.4688,0,31.8852,1.70106,61.1059,4.70669,0.601126,50.8088,23456
13:1:1,2022-12-02 16:53:36,A,potato,potato,n/a,17174,60.1703,59.7347,22852.4,73.1332,570.227,208.458,2584640,0.171817,4.06029,3.37813,55.6023,13.0469,0.596381,23.316,136.652,2.44271,16.5067,71.435,1.7197,2.14044,5.75548,5.35658,0,99.9428,0,0.0571872,0,0,0.195715,0.652654,1.35615,2.50807,3.19023,12.7201,78.8489,1.37658,-0.0722939,51.3296,21.6535,4.64033,1.84224,1.28263,19.2517,-0.0161948,71.7985,0.767942,0.228749,0.10212,4.5954,22.5072,150.497,153.547,13650.8,30.7978,0,37.7272,1.89535,54.5321,5.04064,0.804706,52.6214,24481
13:1:1,2022-12-02 16:56:25,A,potato,potato,n/a,17185.7,59.8774,59.9759,22687.3,72.7844,568.51,208.458,2583960,0.174231,4.06837,3.42233,55.432,13.8038,0.539723,22.7338,136.527,2.29791,16.6087,71.5092,1.87676,2.04032,5.66709,5.3813,0,99.9141,0,0.085865,0,0,0.182025,0.65311,1.42699,2.54324,3.10749,12.4586,78.9835,1.48015,-0.0725632,50.9834,22.0141,5.02923,1.91765,1.11216,18.9435,-0.0160397,71.7831,0.801407,0.233062,0.106309,4.76346,22.3126,150.356,153.378,13606.9,30.9893,0,36.926,1.76228,55.1662,5.45856,0.68692,52.331,24457
13:1:1,2022-12-05 11:03:00,A,potato,potato,n/a,23382.4,80.755,57.9833,32949.8,77.1461,704.313,251.164,4106110,0.168308,4.49966,2.41137,48.8442,12.2536,0.74309,31.248,143.36,1.90619,13.9131,75.7717,1.43919,1.82395,5.14583,5.32987,0,99.8473,0,0.15273,0,0,0.129197,0.663705,1.27471,2.01486,2.72271,14.8412,77.7954,1.35107,-0.101362,49.3436,27.7763,3.78594,1.52436,1.06911,16.5007,-0.0319564,75.7012,0.954563,0.281963,0.108673,3.3395,19.6141,175.607,198.199,19105.4,30.2943,0,40.5821,1.74758,51.4876,5.55996,0.622669,54.7565,34047
13:1:1,2022-12-05 11:05:37,A,potato,potato,n/a,23580.7,80.5514,58.6519,32952.6,72.1413,703.291,250.634,4147150,0.169454,4.29582,2.35164,47.7575,12.6575,0.759626,32.1779,143.977,1.69097,13.8159,76.0499,1.3941,1.98201,5.06709,5.30779,0,99.8632,0,0.136791,0,0,0.130088,0.667278,1.21366,1.95873,2.44768,14.8927,78.2968,1.19037,-0.103655,49.6551,28.0218,3.5653,1.35918,1.09433,16.3043,-0.0351626,76.0732,1.11761,0.244477,0.142612,2.82604,19.596,175.87,198.199,19327.3,30.3462,0,40.461,1.81612,51.2035,5.7947,0.724701,55.009,34359
13:1:1,2022-12-06 10:56:20,A,potato,potato,n/a,24030.5,70.1195,65.0188,30243.6,80.1581,666.936,232.762,4592120,0.167084,3.9799,2.62662,49.5289,11.8398,0.725176,31.2996,144.311,1.86718,13.804,76.132,1.6502,1.733,4.81357,4.93374,0,99.9743,0,0.0256952,0,0,0.131759,0.676327,1.07063,1.84149,2.50385,12.6135,80.7143,1.25621,-0.10671,47.7445,29.7893,3.99418,1.53886,1.00497,15.9282,-0.0308574,76.4118,0.750871,0.202707,0.0799406,3.39748,19.1572,191.095,201.389,19664,30.6867,0,38.3943,1.75584,53.6402,5.60441,0.605265,54.8752,35026
13:1:1,2022-12-06 10:59:22,A,potato,potato,n/a,24184.4,69.2152,65.3693,30294.6,80.28,669.946,232.034,4627630,0.167997,4.17518,2.48752,49.5405,11.6945,0.706263,31.3961,144.489,1.90039,13.731,76.1289,1.48344,1.77275,4.98355,4.96512,0,99.983,0,0.0170184,0,0,0.217749,0.676186,1.12605,1.81813,2.51872,13.002,80.3438,1.19129,-0.107823,47.4217,30.1537,3.97379,1.6054,0.998412,15.8469,-0.031986,76.3671,0.848083,0.170184,0.10211,3.26469,19.2478,191.347,202.184,19803.4,30.5962,0,38.592,1.6678,53.4746,5.59054,0.675062,54.9299,35256
13:1:1,2022-12-07 10:36:24,A,potato,potato,n/a,23126.8,62.3366,65.8692,29286.1,83.2163,639.454,218.803,4583520,0.172045,3.71499,1.77763,51.5307,10.7989,0.644799,31.533,146.204,1.37242,12.4671,79.0677,1.21269,1.63862,4.24147,4.97584,0,99.9823,0,0.0177468,0,0,15.2147,0.683707,1.05297,1.36946,2.08229,12.9403,81.6439,0.911,-0.121784,48.4486,32.1098,2.95483,1.15945,0.851844,14.4754,-0.0392395,79.5498,0.680292,0.195214,0.085776,2.28933,17.1996,198.191,208.199,19290.5,30.1399,0,39.0991,1.42566,53.6958,5.29741,0.48212,56.4832,33809
13:1:1,2022-12-07 10:39:04,A,potato,potato,n/a,23080.4,61.9945,65.7119,29323.6,83.41,639.686,218.566,4570570,0.174165,3.84331,1.77088,51.8788,11.1013,0.653363,30.7524,146.574,1.43385,12.3607,79.4826,1.04656,1.48411,4.19217,4.991,0,99.9823,0,0.0177384,0,0,0.128372,0.684679,1.085,1.34516,1.98078,12.7627,81.8418,0.984479,-0.126697,48.1064,32.8721,2.85588,1.12343,0.685883,14.3562,-0.0403119,79.9261,0.718404,0.177384,0.0798226,2.1966,16.9017,198.029,208.599,19269.1,30.3181,0,38.2232,1.30377,54.51,5.49593,0.46711,56.5609,33825
13:1:1,2022-12-08 10:38:09,A,potato,potato,n/a,26083.2,82.6645,65.2382,32980.8,83.2603,679.834,233.515,5553840,0.174632,3.88245,2.63013,52.0118,12.6487,0.847081,27.9798,143.065,1.68632,13.42,76.4804,1.29938,1.83796,5.27595,4.94285,0,99.9922,0,0.00784334,0,0,0.78086,0.677625,1.30984,1.69416,2.39483,13.216,80.1668,1.21833,-0.10867,47.3189,30.2701,3.62624,1.35951,1.09545,16.3298,-0.032531,76.4804,0.760804,0.185626,0.0888912,2.75824,19.726,212.927,234.199,21516,31.2961,0,36.3251,1.95299,54.9478,6.13349,0.64054,55.5344,38249
13:1:1,2022-12-08 10:42:21,A,potato,potato,n/a,26023.9,82.1003,65.0105,32966.8,82.6342,681.669,234.143,5545710,0.177375,3.89116,2.47953,51.6215,13.03,0.905227,28.0725,143.118,1.71337,13.4498,76.611,1.26994,1.83407,5.12175,4.9479,0,99.9974,0,0.00262385,0,0,4126590,0.680056,1.27781,1.56119,2.36671,13.156,80.5311,1.10726,-0.110012,46.9406,30.8407,3.59467,1.29356,1.18073,16.1498,-0.0328051,76.6609,0.771411,0.215155,0.0708438,2.72355,19.5581,213.101,234.999,21431.9,31.3479,0,36.1094,1.87867,55.0798,6.26312,0.669081,55.3972,38112
13:1:1,2022-12-09 10:30:29,A,potato,potato,n/a,23466.8,74.3325,65.1624,30266.4,92.1385,654.676,224.026,5196240,0.182692,2.82468,1.08977,52.0938,11.1243,0.834036,32.0334,147.042,0.74976,12.496,79.8727,0.839848,1.49661,4.54506,4.8146,0,99.9884,0,0.0116242,0,0,0.199642,0.702019,0.621894,0.59574,1.12173,12.0194,85.0949,0.546337,-0.129478,48.8652,32.8587,2.60963,0.73523,0.752666,14.1786,-0.0458472,81.0264,0.467874,0.0988056,0.0668391,0.886344,17.4537,221.429,234.999,19722.3,30.1183,0,38.7521,1.35422,54.192,5.28319,0.418471,57.1432,34411
13:1:1,2022-12-09 10:32:47,A,potato,potato,n/a,23539.6,74.2264,64.9408,30507.8,91.4187,656.146,224.266,5207240,0.182886,2.78106,1.05588,53.172,10.5703,0.839512,31.5812,146.968,0.89721,12.1196,80.1748,0.911635,1.44246,4.45432,4.82137,0,99.9942,0,0.00576984,0,0,0.149146,0.701194,0.703921,0.562559,1.22032,11.9926,84.9407,0.579869,-0.132562,48.9571,33.0583,2.54738,0.663532,0.698151,14.0755,-0.046562,81.2596,0.530825,0.0952024,0.0634683,0.894325,17.1566,221.212,234.999,19812,30.0756,0,38.8657,1.3588,54.124,5.23325,0.418313,57.2717,34663
13:1:1,2022-12-09 10:35:10,A,potato,potato,n/a,23593.9,74.0293,64.9439,30492.5,90.9586,656.924,224.891,5221070,0.183256,2.69513,1.12369,52.9984,11.0636,0.78283,31.3363,147.135,0.762609,12.1931,80.3686,0.840603,1.48189,4.35323,4.83642,0,99.9913,0,0.00866601,0,0,0.0943269,0.702488,0.635508,0.525738,1.18147,12.0602,85.0136,0.583511,-0.134588,48.3737,33.8003,2.65469,0.742388,0.661506,13.7674,-0.0469685,81.4518,0.505517,0.0606621,0.0635508,0.80305,17.1154,221.289,234.999,19803,30.2629,0,38.3269,1.24213,54.4254,5.5578,0.447744,57.026,34618
13:1:1,2022-12-12 10:44:52,A,potato,potato,n/a,25769.9,103.397,71.9732,29990.2,82.9627,658.97,228.964,6159960,0.184916,3.08184,1.33599,49.4717,12.5456,1.2322,32.3327,143.39,1.04059,15.1084,74.9275,1.13373,1.81238,5.97738,4.85666,0,99.9707,0,0.0292748,0,0,4020080,0.693785,0.795742,0.705256,1.83633,13.2029,82.8769,0.582834,-0.104602,48.0106,29.1018,3.89088,1.21091,0.987359,16.7984,-0.0360782,76.4045,0.505655,0.103792,0.0372588,1.42382,21.525,239.037,247.399,21584.9,30.228,0,40.4338,1.55156,51.5529,5.78576,0.675981,56.8422,37575
13:1:1,2022-12-12 10:47:51,A,potato,potato,n/a,25939,103.778,71.7327,30012.2,82.9195,659.722,228.641,6199910,0.185412,3.01833,1.42243,49.545,12.5671,1.28366,32.1635,143.552,1.07283,14.6887,75.1621,1.14755,1.82541,6.10339,4.84599,0,99.9813,0,0.0186811,0,0,4026490,0.696361,0.733901,0.653839,1.74268,13.0794,83.2617,0.528409,-0.105192,47.4794,29.5402,3.91503,1.09952,1.17157,16.7943,-0.0367144,76.2777,0.544421,0.114755,0.0266873,1.2543,21.7822,239.019,247.558,21528.6,30.564,0,39.5239,1.77204,51.7494,6.31422,0.640495,56.0505,37471
13:1:1,2022-12-13 10:58:05,A,potato,potato,n/a,26301.2,105.695,70.9241,30925.6,81.4375,665.964,235.94,6302100,0.184574,2.59542,1.66023,50.8025,12.436,1.2084,31.2974,142.245,1.20051,15.3755,74.4345,0.956209,1.83624,6.19697,4.93884,0,99.9895,0,0.0105078,0,0,0.158253,0.689089,0.851131,0.698768,1.95445,13.2451,82.5991,0.651483,-0.0965616,49.1318,27.3807,4.0166,1.2189,1.2767,16.9753,-0.0339778,75.6219,0.609452,0.139228,0.0604198,1.6471,21.9219,239.613,246.999,21933.7,30.4558,0,40.2501,1.94394,51.1335,6.0341,0.638348,56.4598,38067
13:1:1,2022-12-13 11:01:31,A,potato,potato,n/a,26527.8,105.975,70.9898,31040.5,83.0724,666.286,235.36,6352140,0.17941,2.75628,1.83054,50.7714,12.0476,1.03556,31.5586,142.834,1.10094,14.9765,74.9895,0.964958,1.99006,5.97803,4.9412,0,99.9843,0,0.0156904,0,0,0.217627,0.688625,0.860356,0.828975,1.88285,13.41,82.432,0.585774,-0.100365,49.0063,27.9132,3.84414,1.31538,1.15063,16.7704,-0.0347317,75.9702,0.656381,0.167364,0.0679916,1.60826,21.5298,239.452,246.999,22035.6,30.3487,0,40.7584,1.90115,50.9963,5.65377,0.690377,56.1211,38240
13:1:1,2022-12-14 14:06:40,A,potato,potato,n/a,21453.3,124.529,64.1628,28074.1,70.3923,634.361,230.118,5220240,0.17838,4.1668,3.05174,46.2579,14.2486,2.08494,30.19,141.163,2.05714,15.1073,72.6147,1.55676,2.24556,6.41853,4.66919,0,99.9876,0,0.0123552,0,0,0.134834,0.687354,0.979151,1.65251,1.75444,11.9197,82.7521,0.942085,-0.0799626,46.8324,26.7676,5.53205,2.22085,2.11892,16.5282,-0.0228185,72.7012,0.614672,0.148263,0.0648649,3.23707,23.234,243.33,254.999,18013.1,32.5531,0,38.5452,3.14749,49.1459,7.95676,1.20463,57.063,32375
13:1:1,2022-12-14 14:09:32,A,potato,potato,n/a,21504.2,128.363,64.3267,28050.4,70.456,635.094,230.512,5230110,0.173943,4.27778,3.5014,46.6137,14.0608,2.03148,29.5148,141.193,2.1972,14.6163,73.069,1.53129,2.32915,6.2571,4.6629,0,99.9877,0,0.0122748,0,0,2.25586,0.686702,0.939025,1.84123,1.92101,12.0048,82.3457,0.948231,-0.0804163,47.1016,26.7837,5.41934,2.21868,2.16344,16.3133,-0.0226094,72.9156,0.693528,0.162642,0.052168,3.42775,22.7483,243.214,254.999,18043.9,32.694,0,38.2177,3.35103,49.5474,7.74235,1.14156,57.0057,32587
13:1:1,2022-12-15 10:43:40,A,potato,potato,n/a,23818.7,117.797,63.9556,31399.5,87.5601,681.324,236.542,5926020,0.186282,3.43483,2.3219,50.6412,14.228,1.49709,27.877,139.678,1.59878,16.0895,72.5213,1.33043,2.03378,6.42619,4.91336,0,99.9972,0,0.0028247,0,0,0.186628,0.684495,1.00559,1.34456,1.95469,12.3298,82.597,0.768318,-0.0832775,49.9379,24.5014,4.78222,1.67222,1.44907,17.6572,-0.0262982,73.3659,0.686402,0.189255,0.118637,2.35297,23.2868,248.797,258.199,20081.7,31.4776,0,37.3934,2.24846,52.9518,6.5307,0.875657,57.4253,35402
13:1:1,2022-12-15 10:45:59,A,potato,potato,n/a,23874,118.105,63.8923,31412,86.9486,681.274,236.913,5941280,0.184486,3.16427,2.56692,50.7016,14.142,1.561,27.8642,139.625,1.56664,15.8805,72.5106,1.23133,2.10764,6.7033,4.92122,0,99.9972,0,0.0028177,0,0,0.230921,0.683496,1.03691,1.41448,2.05692,12.2006,82.5387,0.752325,-0.081421,49.7746,24.3731,4.84925,1.66244,1.52719,17.8135,-0.0271084,73.0685,0.687518,0.236686,0.0619893,2.30487,23.6405,248.86,258.199,20069.8,31.6568,0,37.4894,2.40349,52.6233,6.59904,0.884756,57.1658,35490
13:1:1,2022-12-16 11:02:25,A,potato,potato,n/a,23454.8,115.99,61.0895,32161.6,81.5416,678.68,239.318,5939640,0.198555,2.76619,1.05337,52.0382,13.9652,1.67197,28.5051,139.506,1.05629,16.6234,72.0755,1.17592,1.97835,7.09054,4.98578,0,99.9708,0,0.0291792,0,0,0.147172,0.691695,0.755741,0.568994,1.60486,12.6579,83.8376,0.57483,-0.0832238,51.0461,23.7548,4.61031,1.47938,1.27513,17.8343,-0.0318984,74.086,0.501882,0.145896,0.0233434,1.20802,24.0349,253.238,262.999,19647.4,30.6491,0,39.5903,1.74783,51.2999,6.55656,0.805346,56.8532,34271
13:1:1,2022-12-16 11:04:47,A,potato,potato,n/a,23529.4,116.716,61.2732,32136.2,82.7527,678.458,239.318,5955390,0.19609,2.79338,1.22792,52.5388,13.9552,1.39378,28.0909,139.616,1.07661,16.542,72.5813,1.22792,2.01938,6.5528,5.01384,0,99.968,0,0.0320074,0,0,15.9083,0.690592,0.724532,0.736171,1.67312,12.8233,83.4871,0.555766,-0.0839763,51.3458,23.7204,4.74583,1.49853,1.161,17.5284,-0.0313248,74.3504,0.549946,0.0989321,0.0290977,1.31522,23.6564,253.104,262.999,19690.9,30.5797,0,38.9705,1.56546,52.1721,6.60226,0.689615,56.7683,34367
13:1:2,2022-11-24 17:27:01,A,potato,potato,n/a,10875.6,52.807,44.5587,18382.7,49.0715,555.809,229.539,720283,0.281926,1.65413,1.82361,38.0245,47.6442,1.3694,9.4841,102.203,1.29483,43.6716,17.653,3.85059,7.29442,26.2355,5.97892,0,100,0,0,0,0,0.208967,0.624495,0.237272,2.59643,8.21639,23.5442,64.8024,0.603349,0.148319,19.0631,2.83371,28.3642,7.15206,2.09477,40.4922,0.0669767,21.7477,0.115246,0.0271168,0.0067792,8.71127,69.3919,66.2292,81.399,8191.09,40.4623,0,10.9755,1.10501,68.4564,17.9513,1.51176,48.8786,14751
13:1:2,2022-11-24 17:29:45,A,potato,potato,n/a,10544.5,52.6991,43.047,18933.1,48.8571,560.783,231.266,698068,0.279071,1.82608,1.92112,38.5106,47.0708,1.30337,9.368,102.053,1.51381,43.568,17.8535,3.94406,7.41973,25.7009,6.0444,0,100,0,0,0,0,1746140,0.621684,0.346209,2.55923,8.45156,23.3317,64.7139,0.59738,0.145965,19.2859,2.66105,28.199,7.25681,1.77856,40.8187,0.0676409,21.8179,0.0814609,0.0203652,0.0135768,8.89281,69.1739,66.2024,81.399,8150.13,40.1111,0,10.8275,0.89607,69.8187,17.1339,1.32374,50.6328,14731
13:1:2,2022-11-24 17:32:02,A,potato,potato,n/a,10477.7,52.7359,42.574,19086.4,49.3752,560.603,230.055,694578,0.279897,1.68536,1.74652,38.9331,47.2647,1.19606,9.17431,102.167,1.40673,43.1193,17.8253,3.84642,7.44818,26.3541,6.01703,0,100,0,0,0,0,0.20303,0.622659,0.319402,2.50765,8.18213,23.4319,64.9269,0.632008,0.146397,19.5107,2.56881,28.3724,6.82977,1.94359,40.7747,0.067989,21.9776,0.0679579,0.0203874,0,8.71899,69.2151,66.2911,81.399,8125.84,40.1031,0,10.9208,0.998981,69.9354,16.8875,1.25722,50.8685,14715
13:1:2,2022-11-25 11:46:05,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
13:1:2,2022-11-25 11:50:24,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
13:1:2,2022-11-25 12:01:14,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
13:1:2,2022-11-25 12:03:45,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
13:1:2,2022-11-25 16:25:37,A,potato,potato,n/a,15771.9,61.0285,86.2199,14014.4,95.49,447.119,159.039,1219380,0.0911846,35.2526,5.83674,23.1009,20.4541,0.0417905,15.3139,58.7074,30.0567,22.8315,11.966,18.1278,4.8477,12.1703,5.76537,0,100,0,0,0,0,0.195739,0.408418,1.71805,30.3631,14.4502,13.8605,29.6945,9.91363,0.268839,10.5173,0.506129,33.7574,29.4762,1.3698,24.3731,0.221615,10.7448,0.227526,0.0325037,0.0139302,51.2119,37.7693,77.3137,88.599,12083.2,38.7623,0,9.04996,0.0464339,77.2056,13.5262,0.171805,49.9954,21536
13:1:2,2022-11-25 16:27:59,A,potato,potato,n/a,15814.4,61.0084,85.5905,14106.2,95.5005,446.826,158.537,1221700,0.0907688,35.764,5.41218,22.4007,20.5533,0.02785,15.842,58.3739,30.143,22.6281,11.8734,18.4785,4.81341,12.0637,5.77872,0,100,0,0,0,0,0.228386,0.406548,1.74527,30.4725,14.4959,14.1246,29.34,9.82176,0.269462,10.6851,0.561641,34.0884,29.3957,1.47605,23.7932,0.222837,10.9265,0.255291,0.0603416,0.00464166,51.476,37.2772,77.2521,88.599,12073.6,38.7552,0,9.39009,0.0649833,76.9727,13.4283,0.143892,49.7579,21544
