unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
18:10:3,2022-11-24 18:19:02,A,potato,potato,n/a,1133.28,14.2348,73.3722,883.164,57.0135,115.039,43.1481,47884.5,0.232543,5.16185,2.18723,35.608,32.8084,1.92476,22.3097,122.118,1.13736,29.6588,44.6194,1.39982,4.0245,19.1601,5.79778,0,100,0,0,0,0,0.116658,0.662684,0,0.349956,2.71216,25.1094,71.6535,0.174978,0.0226894,31.3211,15.5731,13.8233,3.49956,1.83727,33.9458,0.00228238,45.1444,1.48731,0.262467,0,1.39982,51.706,42.2531,43.199,647.997,35.4338,0,30.3587,1.39982,51.3561,14.6107,2.27472,34.8738,1143
18:10:3,2022-11-24 18:21:27,A,potato,potato,n/a,1121.8,14.0858,73.9148,874.516,56.3651,114.325,42.8803,47690.3,0.238576,6.46853,2.01049,36.5385,29.1084,4.72028,21.1538,125.036,1.04895,27.6224,47.8147,1.04895,4.98252,17.4825,5.77473,0,100,0,0,0,0,0.120873,0.666879,0.0874126,0.34965,2.53497,24.2133,72.7273,0.0874126,0.0183704,34.0909,16.521,14.3357,4.54545,2.70979,27.7972,-0.000123086,48.6014,1.57343,0.34965,0.0874126,1.66084,47.7273,42.5124,43.2994,646.397,36.9721,0,28.9336,1.74825,50.7867,14.6853,3.84615,35.1834,1144
18:10:3,2022-11-25 12:29:37,A,potato,potato,n/a,2634.48,12.5591,71.5277,2735.34,50.1732,210.255,85.8836,111446,0.222833,4.34913,1.34973,40.7319,27.8944,1.52969,24.1452,125.456,0.959808,32.0336,46.9106,1.07978,2.90942,16.1068,7.88122,0,99.7301,0,0.269946,0,0,0.139535,0.619344,0.659868,0.779844,5.45891,32.3935,60.078,0.629874,-0.00352812,35.7229,15.3569,11.0978,2.36953,0.869826,34.5831,-0.00307621,49.3401,1.40972,0.269946,0.059988,1.79964,47.1206,42.3029,44.799,1956.53,32.7306,0,34.6131,0.719856,51.9496,11.6377,1.07978,47.9557,3334
18:10:3,2022-11-25 12:32:01,A,potato,potato,n/a,2561.59,12.2278,69.947,2740.88,49.7434,210.639,85.7606,108009,0.223699,5.58097,1.67734,38.0604,27.5694,2.56176,24.5502,123.894,0.884416,27.7829,46.9655,2.16529,4.97103,17.2309,7.84081,0,99.817,0,0.182983,0,0,0.185844,0.616235,0.670936,1.0674,6.58737,33.1504,58.1275,0.396462,0.00442897,31.9915,18.0238,15.5535,3.23269,1.31138,29.8872,0.0027617,47.2705,2.47027,0.243977,0,3.29369,46.7216,42.165,44.5153,1917.16,34.5229,0,32.5709,0.975907,50.5032,13.7847,2.16529,48.4517,3279
18:10:3,2022-11-28 11:48:08,A,potato,potato,n/a,8502.56,42.2971,64.3602,9742.06,58.8978,386.335,155.628,814257,0.244253,5.71402,1.04236,35.6865,28.8733,4.75694,23.9268,128.904,0.862314,25.4714,51.7957,1.74358,3.96096,16.166,6.7438,0,99.8768,0,0.123188,0,0,0.150963,0.663859,0.350611,1.07079,4.96541,21.1693,71.7426,0.701222,-0.0175493,30.7969,24.5049,12.0534,4.07467,2.6817,25.8884,-0.0126399,52.5538,2.37847,0.331659,0.00947598,2.08472,42.6419,95.766,99.9076,6270.01,37.3259,0,28.6269,1.26978,49.5688,16.4408,4.09362,47.5184,10553
18:10:3,2022-11-28 11:50:31,A,potato,potato,n/a,8415.2,42.3817,64.0143,9659.81,58.23,385.216,155.713,806459,0.254292,4.75135,0.809561,34.7436,30.9561,5.23323,23.5062,130.056,0.722822,28.0551,52.5925,1.52274,2.96839,14.1384,6.78548,0,99.8747,0,0.125289,0,0,0.154825,0.667459,0.452968,1.03123,5.01157,20.5667,72.2533,0.684271,-0.0324559,31.6114,25.4337,11.4495,3.35389,2.05281,26.0987,-0.0167829,53.8936,2.67926,0.452968,0.0192752,1.95644,40.9985,95.8336,99.999,6183.66,37.8196,0,27.2167,1.32035,50.5397,17.02,3.90324,47.2973,10376
18:10:3,2022-11-29 11:27:22,A,potato,potato,n/a,11232.5,47.8954,58.1701,15031.9,65.4167,471.411,183.207,1171440,0.257665,3.09728,0.839132,39.4597,35.7416,2.24451,18.6178,127.354,0.668577,31.6892,50.8937,1.19389,2.36049,13.1942,6.92627,0,99.8908,0,0.109155,0,0,16.9532,0.660354,0.300177,1.28258,4.80284,19.5525,73.3524,0.70951,-0.0260041,34.9911,20.8214,10.9838,2.5788,1.21435,29.4106,-0.0135825,53.4725,1.93069,0.382044,0.0272889,1.67826,42.5092,104.291,112.741,8744.06,36.4675,0,25.3445,0.845954,56.829,15.1317,1.84882,51.1287,14658
18:10:3,2022-11-29 11:29:49,A,potato,potato,n/a,11364.2,47.8028,58.8815,14985.2,65.6751,470.665,183.542,1183210,0.263713,3.68764,0.691432,36.8628,33.9547,4.14181,20.6616,128.816,0.576193,30.5111,51.2134,0.96936,2.44035,14.2896,6.9623,0,99.8983,0,0.101681,0,0,0.263989,0.663696,0.338937,1.09816,4.71123,20.2956,72.8511,0.704989,-0.0229687,33.8802,22.3088,11.1985,2.98943,2.01329,27.6098,-0.0153619,53.6334,2.08107,0.413503,0.0474512,1.68791,42.1367,104.117,111.997,8823.5,37.6101,0,26.6066,1.09138,52.176,16.6825,3.4436,50.9427,14752
18:10:3,2022-11-30 11:07:34,A,potato,potato,n/a,14143.3,44.6317,59.2868,19143.9,72.1967,531.35,195.102,1626640,0.258659,1.94544,0.528653,43.4447,34.4893,1.61768,17.9742,127.749,0.391203,32.9668,52.2151,0.750687,1.71812,11.9581,7.296,0,99.7092,0,0.290759,0,0,0.148727,0.657606,0.195602,1.20004,6.0848,21.8757,69.9196,0.724255,-0.0320442,39.4639,18.3866,9.30429,1.76041,0.734828,30.35,-0.0164378,56.0372,1.46437,0.333051,0.0158596,1.10488,41.0446,115.011,124.799,11349.8,34.9892,0,27.4635,0.544513,57.3641,13.3749,1.25291,53.3588,18916
18:10:3,2022-11-30 11:10:02,A,potato,potato,n/a,14140.6,44.5784,59.5367,19116.2,72.1596,531.196,195.102,1626200,0.262071,2.00507,0.395737,42.2699,35.8115,1.60405,17.9137,127.7,0.337695,32.7881,52.5433,0.712326,1.77818,11.8404,7.25769,0,99.7415,0,0.258548,0,0,0.151264,0.659146,0.19523,1.18193,6.11545,21.4489,70.325,0.733432,-0.0322044,40.0485,18.0772,9.01224,1.91537,0.791473,30.1551,-0.016442,56.3371,1.44048,0.337695,0.00527649,1.1661,40.7134,115.002,125.163,11381.2,35.2335,0,27.1686,0.58569,57.1971,13.6239,1.42465,53.586,18952
18:10:3,2022-12-01 11:28:51,A,potato,potato,n/a,12507.9,52.9023,66.0387,14872.9,80.5031,457.277,171.629,1607310,0.244897,2.98734,0.769557,40.9804,33.4182,1.25432,20.5902,131.975,0.575653,27.8919,58.9408,0.890747,1.57547,10.1254,6.18702,0,99.9091,0,0.0908926,0,0,3.39698,0.677856,0.296916,1.21796,4.18106,16.7969,76.6891,0.818033,-0.0598042,40.526,22.8989,7.34412,1.36339,0.708962,27.1587,-0.0242668,61.3585,1.62395,0.399927,0.036357,1.06041,35.5208,128.503,135.999,9821.9,34.5102,0,28.922,0.842271,56.4503,12.8159,0.969521,51.7447,16503
18:10:3,2022-12-01 11:31:22,A,potato,potato,n/a,12542.5,53.0417,66.2984,14793.4,81.0126,455.533,170.601,1613360,0.246449,2.94046,0.631835,41.2515,33.7363,1.13609,20.3038,131.984,0.589307,27.9526,59.034,0.82017,1.58566,10.0182,6.16119,0,99.9089,0,0.09113,0,0,0.148916,0.679082,0.224787,1.29405,3.92467,17.1081,76.6039,0.844471,-0.0611948,41.3305,22.7582,7.01701,1.2819,0.680437,26.932,-0.0244256,62.1324,1.48846,0.431349,0.018226,1.06318,34.8663,128.631,136.799,9807.81,34.4351,0,29.1981,0.826245,56.3791,12.7461,0.850547,51.4413,16460
18:10:3,2022-12-02 17:18:17,A,potato,potato,n/a,15886.1,53.4101,62.2596,19960.5,76.8645,535.453,195.699,2089900,0.228169,2.90126,0.546684,42.32,27.6171,1.06939,25.5455,131.779,0.532297,25.8812,58.7781,1.0598,2.34978,11.3988,6.59124,0,99.8226,0,0.172637,0,0.00479547,0.151186,0.658883,0.450774,1.68801,6.93905,20.4575,69.6303,0.834412,-0.057835,40.6033,22.1934,7.10689,1.26121,0.594639,28.2405,-0.0223344,60.9073,1.49139,0.364456,0.0335683,1.33314,35.8701,131.555,145.599,12427.3,32.4526,0,34.772,0.556275,52.6879,11.1495,0.834412,51.4548,20853
18:10:3,2022-12-02 17:20:38,A,potato,potato,n/a,15804.6,53.157,62.1568,19980.1,77.1309,535.562,195.352,2077740,0.229017,3.0649,0.498825,41.8965,27.7471,1.13675,25.6559,131.89,0.575567,25.1907,58.5544,1.11276,2.5229,12.0437,6.56053,0,99.8225,0,0.177467,0,0,0.166066,0.659157,0.393304,1.60679,7.01712,20.1065,69.8739,1.00245,-0.0567996,39.8197,22.8068,7.66464,1.52046,0.709866,27.4785,-0.0226033,60.5928,1.62598,0.316562,0.0623531,1.36218,36.0401,131.465,145.599,12419,32.808,0,34.3422,0.565974,52.2807,11.6552,1.15593,51.7785,20849
18:10:3,2022-12-05 12:07:55,A,potato,potato,n/a,18195.1,67.7245,64.2781,23102.5,76.4993,576.741,210.484,2551570,0.235016,2.17478,0.527704,45.4545,29.0517,0.711601,22.0796,129.188,0.519709,29.1517,55.385,0.867514,2.19877,11.8773,6.80637,0,99.8841,0,0.115935,0,0,0.143125,0.658218,0.243863,1.22332,6.45638,21.0122,70.5365,0.527704,-0.0484366,40.3974,19.9688,7.77565,0.979451,0.399776,30.4789,-0.0202037,58.6911,1.2473,0.343807,0.0519709,0.979451,38.6863,140.233,156.572,14849.9,32.5608,0,32.7057,0.515711,56.4484,9.69057,0.639642,54.6744,25014
18:10:3,2022-12-05 12:10:25,A,potato,potato,n/a,18241.7,67.7437,63.9752,23189.4,76.6709,577.38,211.02,2564410,0.236322,1.90488,0.393006,45.1596,29.4273,0.629612,22.4856,129.636,0.45316,29.2549,55.9192,0.794033,1.98909,11.5897,6.818,0,99.8516,0,0.14838,0,0,3.76795,0.659137,0.244626,1.24719,6.08758,21.2183,70.7251,0.477222,-0.0498439,41.2135,19.907,7.4591,1.06673,0.336862,30.0168,-0.0211478,59.4562,1.24318,0.328842,0.0521335,0.91033,38.0093,140.579,157.443,14835.4,32.4191,0,32.6636,0.356914,56.5127,9.79307,0.673725,54.3904,24936
18:10:3,2022-12-06 11:17:47,A,potato,potato,n/a,19179.2,72.9927,64.5974,24391.6,80.4048,591.967,213.155,2781810,0.22734,1.94557,0.393656,48.2607,25.5876,0.548847,23.2636,128.103,0.420152,29.5696,53.9271,0.897082,2.15754,13.0285,7.34972,0,99.8448,0,0.155191,0,0,0.149724,0.637666,0.36716,1.37401,7.96018,24.0698,65.6914,0.537492,-0.0381864,42.4316,16.6963,7.58166,0.85923,0.310383,32.1208,-0.0162948,57.4511,1.41943,0.181687,0.0567773,1.11662,39.7744,145.043,153.599,15756.3,31.007,0,35.7167,0.329308,56.0771,7.3697,0.507211,55.2078,26419
18:10:3,2022-12-06 11:20:12,A,potato,potato,n/a,19180.1,72.9914,64.4753,24393.6,80.5362,592.152,213.066,2782710,0.225953,1.90621,0.345548,47.9514,25.3123,0.52022,23.9643,128.089,0.45187,29.607,53.9282,0.880957,2.48718,12.6448,7.36395,0,99.8785,0,0.121511,0,0,0.100156,0.63723,0.372128,1.2265,8.06531,24.3554,65.43,0.550598,-0.0389459,42.134,16.9812,7.37801,0.880957,0.277198,32.3486,-0.01646,57.5736,1.26448,0.20505,0.0531612,1.05563,39.8481,145.083,153.599,15727.8,30.7715,0,36.2369,0.307575,55.9256,7.07803,0.45187,55.0555,26335
18:10:3,2022-12-07 10:56:12,A,potato,potato,n/a,20449.4,72.0896,65.5728,25317.4,82.6813,601.836,214.284,2945590,0.226852,2.40457,0.352239,47.4301,25.7494,0.625404,23.4383,127.437,0.492416,29.5378,53.0192,1.11782,2.60945,13.2233,7.22329,0,99.8814,0,0.118611,0,0,0.151052,0.633382,0.395371,1.45568,8.19855,24.5489,64.7905,0.611027,-0.0314583,41.7511,16.336,8.25606,1.16814,0.420531,32.0681,-0.0134286,56.538,1.25081,0.233628,0.0323485,1.52397,40.4212,144.043,153.599,16601.3,31.0753,0,35.7451,0.305514,55.794,7.51564,0.639781,54.2421,27822
18:10:3,2022-12-07 10:58:43,A,potato,potato,n/a,20433.1,72.321,65.5314,25299.2,82.3729,601.125,214.288,2945480,0.228105,2.20382,0.352899,48.4408,25.5744,0.529348,22.8988,127.736,0.547353,29.8163,53.6586,1.00108,2.38387,12.5927,7.20562,0,99.8992,0,0.100828,0,0,0.0923547,0.634641,0.259273,1.4332,8.09507,24.5769,64.955,0.680591,-0.0353506,42.2326,16.6223,7.72056,0.986676,0.374505,32.0634,-0.0151658,57.3136,1.25675,0.255672,0.0288081,1.34318,39.8019,144.152,154.399,16578.9,31.0479,0,35.0846,0.273677,56.6006,7.54051,0.50054,54.1989,27770
18:10:4,2022-11-24 18:19:02,A,potato,potato,n/a,1132.88,19.2852,84.274,735.5,80.489,99.8286,34.2415,33839.3,0.217864,8.86427,1.47738,31.0249,30.8403,1.93906,25.8541,131.235,1.66205,23.638,56.879,1.93906,3.78578,12.096,5.57972,0,100,0,0,0,0,0.103846,0.672789,0.277008,0.831025,4.24746,17.2669,77.1006,0.277008,-0.0345688,34.2567,23.361,10.6187,3.04709,1.47738,27.2392,-0.0159639,55.9557,1.56971,0,0.0923361,1.75439,40.6279,29.8703,31.999,619.835,35.2575,0,32.7793,1.75439,48.3841,15.5125,1.56971,33.1692,1083
18:10:4,2022-11-24 18:21:27,A,potato,potato,n/a,1109.16,19.473,83.2083,723,81.762,98.3382,33.6095,33433.3,0.186523,15.2542,3.38983,25.5179,23.5405,4.80226,27.4953,130.973,1.9774,21.1864,52.7307,2.07156,6.12053,15.9134,5.60482,0,100,0,0,0,0,0.295094,0.662405,0.188324,1.03578,4.51977,19.1149,74.8588,0.282486,0.0102912,26.0829,24.1055,14.5009,4.42561,3.76648,27.1186,-0.00721244,47.3635,2.82486,0,0,1.9774,47.8343,30.1428,32.199,601.596,35.9616,0,35.1224,1.60075,44.6328,14.3126,4.33145,32.8449,1062
18:10:4,2022-11-25 12:29:37,A,potato,potato,n/a,2651.87,18.4574,72.2464,2383,65.7865,182.813,67.3237,75077.1,0.218185,6.90701,2.29111,33.9286,28.8747,3.09973,24.8989,121.459,1.71833,27.527,43.6321,2.25741,4.6159,20.2493,7.26874,0,100,0,0,0,0,0.693429,0.635919,0.336927,1.21294,3.87466,28.8073,65.4313,0.336927,0.0509627,30.9973,14.5889,15.8356,4.6496,3.80728,30.1213,0.0106529,43.969,1.34771,0.202156,0.0673854,3.06604,51.3477,28.311,29.2459,1721.63,35.6917,0,32.2776,2.72911,48.4838,13.7803,2.72911,40.48,2968
18:10:4,2022-11-25 12:32:01,A,potato,potato,n/a,2523.58,18.1973,73.3069,2390,70.1886,182.729,67.0904,71033.6,0.206079,9.68708,2.79627,30.1265,25.0666,5.19308,27.1305,119.374,2.66312,21.6378,45.1398,3.16245,7.25699,20.1398,7.18462,0,100,0,0,0,0,0.149648,0.63006,0.499334,1.03196,4.46072,31.5912,61.8842,0.532623,0.0694126,27.4967,17.4434,16.7776,7.19041,5.7257,25.3662,0.0201435,42.1105,2.62983,0.166445,0,5.65912,49.4341,28.1479,28.9736,1752.03,37.9913,0,31.7244,3.06258,44.7403,15.1465,5.32623,43.9661,3004
18:10:4,2022-11-28 11:48:08,A,potato,potato,n/a,8159.56,33.7997,69.3288,8476,58.9297,354.654,129.8,591967,0.229601,8.79625,2.40351,31.2955,27.2165,6.25312,24.0351,119.34,2.14421,25.5211,42.7047,2.73262,6.63209,20.2653,7.02312,0,99.9801,0,0.00997307,0.00997307,0,0.241736,0.643578,0.7779,0.807819,4.2585,26.2092,67.0789,0.867657,0.0670462,25.4513,18.0712,16.5653,7.15069,5.68465,27.0769,0.0153277,40.5006,2.53316,0.189488,0.209435,4.82697,51.7403,72.5489,79.135,5876.31,39.2463,0,28.9219,2.962,45.6667,16.7847,5.66471,46.0728,10027
18:10:4,2022-11-28 11:50:31,A,potato,potato,n/a,8267.96,33.8228,69.417,8556,63.9872,355.788,130.108,598368,0.252702,7.27363,2.05839,30.6185,29.6784,7.78822,22.5829,118.628,1.79119,26.9668,41.8803,2.88966,6.24443,20.2276,6.93582,0,99.9604,0,0.0296883,0.00989609,0,0.144388,0.649929,0.920336,0.573973,4.51262,24.473,68.6591,0.86096,0.0699486,26.6106,17.4864,17.1697,7.0955,5.67046,25.9673,0.0173121,41.3558,2.25631,0.168234,0.197922,4.66106,51.3607,72.3719,79.0338,5939.31,40.5181,0,27.8773,3.48342,44.4236,17.9911,6.22464,45.9225,10105
18:10:4,2022-11-29 11:27:22,A,potato,potato,n/a,11629.7,42.8555,71.3558,12137,60.3447,424.047,161.237,1011770,0.250452,5.67313,1.59066,34.9468,33.1171,4.51939,20.1529,116.543,1.80229,31.4719,38.7971,2.54642,5.47515,19.9072,7.21405,0,99.8088,0,0.191152,0,0,20.9387,0.642577,1.33124,0.867013,4.0893,24.6655,68.2482,0.798744,0.0653008,27.7581,13.9883,16.9238,5.20208,4.06881,32.059,0.0182139,40.1761,1.20836,0.211633,0.10923,3.12671,55.1679,86.9986,99.9981,8660.45,38.2265,0,27.7717,2.38258,48.8736,17.1696,3.80257,48.1404,14648
18:10:4,2022-11-29 11:29:49,A,potato,potato,n/a,11479.7,42.4904,69.805,12107,60.1341,423.046,161.442,994007,0.260853,6.08817,1.73548,31.4276,32.1064,7.13786,21.5045,118.806,1.55353,31.0217,40.1959,2.22533,4.98251,20.021,7.24639,0,99.7621,0,0.237929,0,0,0.233174,0.646316,1.30861,0.741777,3.95381,23.8768,69.2022,0.916725,0.0767251,28.5164,14.5136,16.3681,5.94122,5.83625,28.8244,0.0169837,41.4276,1.25262,0.118964,0.0909727,3.71589,53.394,86.588,99.999,8451.29,39.9339,0,28.0826,3.13506,45.2624,17.7467,5.77327,47.4178,14290
18:10:4,2022-11-30 11:07:34,A,potato,potato,n/a,10441,59.8348,76.7533,10135,67.8189,375.243,137.788,1062360,0.267286,3.37377,0.803639,38.4989,38.9841,2.37301,15.9666,118.893,1.35709,36.4291,40.7051,1.56179,3.04018,16.9067,6.55663,0,99.7422,0,0.257771,0,0,0.240901,0.66815,1.53904,0.727824,2.1304,16.5504,78.0591,0.993177,0.0344018,33.5406,11.9257,14.0334,3.51024,2.04701,34.9431,0.00972051,44.6854,0.515542,0.181956,0.060652,2.10008,52.4564,101.749,116.325,7778.94,36.8294,0,25.9666,1.30402,54.8294,15.7847,2.11524,48.1737,13190
18:10:4,2022-11-30 11:10:02,A,potato,potato,n/a,14002.1,50.074,68.8994,15307.5,68.7457,471.667,175.827,1340280,0.258736,3.07762,0.901866,39.8568,35.5673,2.41249,18.1839,118.005,1.27952,36.2775,39.8005,1.66281,3.45527,17.5244,6.98767,0,99.7802,0,0.21983,0,0,0.167859,0.654808,1.3528,0.665126,3.64692,20.6865,72.6227,1.02587,0.0385474,33.7298,11.014,13.5618,3.36509,2.10247,36.2268,0.0117946,43.9096,0.529846,0.174736,0.0620033,2.34485,52.979,95.72,116.77,10546.8,35.7512,0,29.305,1.36971,52.8606,14.3848,2.07993,48.8666,17741
18:10:4,2022-12-01 11:28:51,A,potato,potato,n/a,18421.9,43.4745,66.1958,21568.5,71.1154,572.886,208.811,1893250,0.228946,3.24076,0.788065,43.1624,27.6624,1.31485,23.8316,124.407,0.847065,30.7219,49.1087,1.40756,3.20705,14.7077,6.81015,0,99.8314,0,0.16857,0,0,0.157612,0.656074,0.948207,0.644781,3.62004,21.2103,72.6959,0.880779,-0.0052652,39.7025,13.8143,9.70964,2.10291,1.09992,33.5707,-0.00554371,52.5686,0.661638,0.185427,0.0716423,1.35278,45.1599,102.771,120.798,14277.5,32.1271,0,36.4659,0.889207,51.3465,10.1184,1.17999,50.7856,23729
18:10:4,2022-12-01 11:31:22,A,potato,potato,n/a,18449.6,43.2772,65.7558,21726.5,71.5665,574.275,208.811,1893210,0.230969,3.41258,0.685883,44.2373,27.6709,1.22028,22.773,123.784,0.875237,31.5001,48.3568,1.52746,2.85294,14.8874,6.7565,0,99.8275,0,0.168315,0.00420787,0,0.155317,0.657594,0.849989,0.563854,3.42941,21.0478,73.0823,1.02672,-0.00442607,38.7629,13.7513,9.7328,2.17126,1.04776,34.534,-0.00415554,51.4791,0.753209,0.210393,0.0378708,1.43488,46.0846,102.615,120.786,14286.4,32.1837,0,35.7248,0.871029,52.1481,10.2209,1.03514,50.7243,23765
18:10:4,2022-12-02 17:18:17,A,potato,potato,n/a,15662.2,40.4938,68.5507,17874,92.2864,502.711,174.328,1565560,0.21906,4.45149,0.775232,43.1107,24.5149,1.49683,25.6509,122.8,1.31643,29.3662,47.5963,1.8235,4.00293,15.8947,6.70582,0,99.7026,0,0.282789,0.014627,0,3.80957,0.650009,1.36519,0.760605,3.09118,21.4432,71.9649,1.37494,0.00579471,37.6646,13.296,10.7704,2.47196,1.3018,34.4954,-0.000379467,49.9707,0.741102,0.160897,0.0487567,1.74549,47.333,99.9578,107.807,12252.8,31.5098,0,39.0882,0.858118,49.0687,9.60019,1.38469,51.4589,20510
18:10:4,2022-12-02 17:20:38,A,potato,potato,n/a,15647.6,40.4217,68.7017,17824,92.9768,502.517,174.9,1563270,0.217782,4.79719,0.975039,41.4733,25.3461,1.54056,25.8678,122.938,1.28218,28.8904,47.811,1.9062,3.96841,16.1418,6.65623,0,99.727,0,0.25351,0.0195008,0,0.225027,0.65087,1.36505,0.921412,3.203,20.9926,72.2455,1.27243,0.00603261,37.3586,13.4848,11.0326,2.55948,1.42843,34.1361,-0.000535551,49.6149,0.931162,0.195008,0.0536271,1.8867,47.3186,99.9047,107.745,12245.4,31.8369,0,38.4555,1.02867,48.8933,10.3842,1.2383,51.4831,20512
18:10:4,2022-12-05 12:07:55,A,potato,potato,n/a,17519.2,56.0435,75.3862,18198.5,94.4069,503.052,173.115,1845040,0.222442,3.87532,0.903073,44.7328,26.1716,1.1135,23.2037,120.597,1.302,31.5374,44.9958,1.75354,3.73942,16.6718,6.52528,0,99.851,0,0.144667,0.00438385,0,1289620,0.655732,0.977599,0.837315,2.77936,19.5739,74.9288,0.903073,0.0125644,36.9427,11.4243,11.1043,2.37605,1.01267,37.14,0.00306036,47.5735,0.486607,0.201657,0.0701416,1.67025,49.9978,105.315,110.399,13719.2,31.5538,0,36.9515,0.749638,52.3739,8.88168,1.04336,51.5244,22811
18:10:4,2022-12-05 12:10:25,A,potato,potato,n/a,17397.2,56.8359,74.6464,18160,94.1637,502.712,173.231,1836580,0.223913,3.61981,0.759494,45.0988,25.8406,1.13702,23.5443,121.302,1.14146,30.966,45.9072,1.61226,3.89518,16.4779,6.51829,0,99.8668,0,0.133244,0,0,0.153119,0.656871,0.986009,0.755052,2.47391,19.3027,75.5452,0.937153,0.0113697,38.1745,11.3658,11.0238,2.18077,1.07928,36.1759,0.00212968,48.7897,0.537419,0.133244,0.0488563,1.62114,48.8696,105.567,111.199,13555.8,31.3778,0,37.5927,0.759494,51.8588,8.78081,1.00822,51.1676,22515
18:10:4,2022-12-06 11:17:47,A,potato,potato,n/a,17976.9,59.5921,74.5122,18755,92.5062,512.098,177.082,1941770,0.219317,4.09699,0.739435,45.17,25.0763,0.950088,23.9672,121.328,1.19083,30.9445,45.6472,1.73681,3.86484,16.6158,6.60416,0,99.9011,0,0.0945789,0.00429904,0,0.210474,0.652077,0.98448,0.705043,2.78148,20.0722,74.5067,0.950088,0.0142913,38.0981,11.0442,10.9368,2.31718,1.25962,36.3441,0.00283017,48.347,0.558875,0.120373,0.0730837,1.72392,49.1767,108.015,118.399,13974.8,31.1076,0,38.528,0.881303,51.0941,8.5121,0.98448,51.0001,23261
18:10:4,2022-12-06 11:20:12,A,potato,potato,n/a,17961.6,59.8029,74.3576,18725.5,92.2099,512.153,177.376,1939470,0.219809,3.97896,0.767341,44.6868,25.3869,0.974264,24.2057,121.137,1.21136,30.1548,45.8249,1.80196,3.89706,17.11,6.63036,0,99.9267,0,0.0732853,0,0,0.151102,0.652325,1.01306,0.689744,2.70725,20.3302,74.3027,0.95702,0.0106964,37.9101,11.5274,11.2515,2.35375,1.03031,35.9271,0.00229644,48.7304,0.461267,0.125016,0.0646635,1.52606,49.0926,107.979,118.399,13923.8,31.1975,0,37.8842,0.732853,51.7998,8.57438,1.00875,50.8029,23197
18:10:4,2022-12-07 10:56:12,A,potato,potato,n/a,18064,63.1966,73.87,19124,91.7356,516.669,178.158,1982470,0.220348,4.02095,0.777158,43.9517,24.9324,1.38115,24.9366,120.712,1.25021,30.3345,45.2272,1.93867,4.25748,16.9919,6.58738,0,99.8564,0,0.143605,0,0,0.944574,0.651511,1.10238,0.603987,2.60601,20.5271,74.3031,0.857408,0.019596,37.5824,11.1421,11.6658,2.59757,1.50786,35.5043,0.00491921,48.0064,0.536408,0.105592,0.0549079,1.82463,49.472,109.747,117.329,14126.9,31.4484,0,38.5496,0.861632,50.1352,9.14428,1.30934,51.4267,23676
18:10:4,2022-12-07 10:58:43,A,potato,potato,n/a,18047.1,63.0571,74.3474,19096,91.6555,516.154,177.926,1979930,0.217244,4.02574,0.824499,45.6125,24.348,0.992765,24.1965,121.286,1.23254,31.5834,45.4148,1.85512,3.85748,16.0567,6.58693,0,99.8359,0,0.159852,0.00420663,0,0.151116,0.651641,1.10634,0.702507,2.2211,20.7219,74.3522,0.896012,0.0145687,38.4318,10.7269,11.1139,2.2842,1.22834,36.2149,0.00335882,48.4478,0.450109,0.147232,0.0757193,1.86774,49.0114,109.709,117.233,14197.4,30.9472,0,39.5423,0.803466,49.9369,8.69931,1.018,51.8542,23772
