unit,timestamp,sensor,genotype,g_alias,treatment,3D Leaf Area mm²,Canopy Light Penetration Depth mm,Convex Hull Area Coverage %,Convex Hull Area mm²,Convex Hull Aspect Ratio ,Convex Hull Circumference mm,Convex Hull Maximum Width mm,Digital Biomass mm³,GLI Average ,GLI [-0.2:0] %,GLI [-1:-0.2] %,GLI [0.15:0.3] %,GLI [0.3:0.6] %,GLI [0.6:1] %,GLI [0:0.15] %,Hue Average °,Hue [0:25] %,Hue [100:125] %,Hue [125:360] %,Hue [25:50] %,Hue [50:75] %,Hue [75:100] %,Lightness Average %,Lightness [0:0] %,Lightness [0:25] %,Lightness [100:100] %,Lightness [25:50] %,Lightness [50:75] %,Lightness [75:100] %,NA NA,NDVI Average ,NDVI [-1:0] %,NDVI [0.15:0.3] %,NDVI [0.3:0.45] %,NDVI [0.45:0.6] %,NDVI [0.6:1] %,NDVI [0:0.15] %,NPCI Average ,NPCI [-0.2:0] %,NPCI [-1:-0.2] %,NPCI [0.2:0.4] %,NPCI [0.4:0.6] %,NPCI [0.6:1] %,NPCI [0:0.2] %,PSRI Average ,PSRI [-0.2:0] %,PSRI [-0.4:-0.2] %,PSRI [-0.8:-0.4] %,PSRI [-4:-0.8] %,PSRI [0.2:4] %,PSRI [0:0.2] %,Plant Height Averaged mm,Plant Height Max mm,Projected Leaf Area mm²,Saturation Average %,Saturation [0:0] %,Saturation [0:25] %,Saturation [100:100] %,Saturation [25:50] %,Saturation [50:75] %,Saturation [75:100] %,Surface Angle Average °,Voxel Volume Total mm³
16:8:5,2022-11-29 11:22:12,A,potato,potato,n/a,5484.82,23.4073,53.0598,6782.5,92.7412,304.261,105.794,255060,0.189523,12.9794,4.43618,30.9388,17.2582,7.42702,26.9605,124.077,3.24843,21.4081,50.9731,3.62049,6.94047,13.8094,8.23904,0,100,0,0,0,0,280748,0.630871,0.300515,1.10189,5.55238,31.7115,60.6898,0.643961,0.0225238,31.7831,19.1042,13.9096,5.05152,4.12135,26.0303,0.003175,46.8231,3.42015,0.457928,0.128792,6.0103,43.1597,46.5029,49.999,3598.78,36.6133,0,36.7487,3.92101,41.8002,12.593,4.93704,40.999,6988
16:8:5,2022-11-29 11:24:33,A,potato,potato,n/a,5385.87,22.1082,53.4491,6687,93.9527,302.853,104.197,247995,0.198924,11.5474,4.95509,32.4109,20.3854,7.43263,23.2686,119.483,2.95567,20.9504,46.798,3.82498,7.41814,18.0527,8.16705,0,100,0,0,0,0,0.805424,0.63273,0.347725,1.20255,5.8244,31.7589,60.1999,0.666474,0.0144651,22.6311,23.7323,18.1542,4.92611,3.5497,27.0067,0.0068028,39.4813,6.12866,0.651985,0.0579542,6.43292,47.2472,46.0455,49.199,3574.14,39.4978,0,27.9339,3.72356,48.7685,13.9959,5.57809,41.5692,6902
16:8:5,2022-11-30 11:02:19,A,potato,potato,n/a,5710.43,27.0192,57.183,6903,94.644,304.754,103.299,292757,0.224195,4.49078,2.32558,41.9941,32.4111,0.948944,17.8295,115.975,1.61721,33.3601,40.1497,1.60385,4.99866,18.2705,7.83268,0,100,0,0,0,0,0.130175,0.63893,0.454424,0.81529,2.4325,26.1695,69.5937,0.534616,0.0251869,34.1486,10.9997,12.7239,1.91125,1.29644,38.9201,0.0132234,43.5712,1.20289,0.240577,0.0935579,2.29885,52.5929,51.2671,55.799,3947.34,33.927,0,30.3929,1.44346,56.7094,10.2914,1.16279,43.7216,7482
16:8:5,2022-11-30 11:04:42,A,potato,potato,n/a,5695.68,27.0237,57.063,6853,94.4108,304.398,103.408,292509,0.22516,4.38513,2.00191,43.1976,30.9547,0.953289,18.5074,117.117,1.52526,34.6997,40.651,1.63421,4.56217,16.9277,7.92819,0,100,0,0,0,0,0.212061,0.636348,0.449408,0.749013,2.81901,25.7252,69.5629,0.694539,0.0231947,36.797,9.7644,11.6437,2.07,1.17118,38.5537,0.0115054,45.3221,0.885197,0.231513,0.0544736,2.31513,51.1916,51.3563,56.599,3910.53,33.1889,0,32.1939,1.38908,55.5767,9.80526,1.035,43.3523,7343
16:8:5,2022-12-01 11:23:44,A,potato,potato,n/a,5981.94,37.4398,52.0323,8377,95.9652,335.148,113.701,363052,0.221573,4.50103,2.12381,43.2002,30.3849,1.03777,18.7523,115.005,1.61699,34.6326,37.6735,1.7618,5.44226,18.8729,7.96198,0,100,0,0,0,0,0.222541,0.623751,0.470617,0.917099,3.17365,30.9642,63.7625,0.711958,0.0327112,32.4605,10.2932,13.3221,2.02727,1.35151,40.5454,0.0140819,40.8954,1.35151,0.386147,0.0724026,2.37722,54.9173,60.6914,64.999,4358.74,33.3665,0,31.29,1.50839,56.9687,9.09859,1.13431,46.7672,8287
16:8:5,2022-12-01 11:26:11,A,potato,potato,n/a,6004.62,36.8048,51.5956,8464,96.1472,337.768,114.888,364131,0.223089,3.91028,2.24301,42.6172,31.7021,1.01955,18.5079,116.795,1.42737,36.6199,39.0548,1.37939,4.43805,17.0805,8.01444,0,100,0,0,0,0,0.135994,0.62584,0.503778,0.899604,3.05865,29.1712,65.6231,0.743673,0.0267273,35.2765,9.3079,12.7384,1.8112,1.22346,39.6426,0.0115241,42.7612,1.25945,0.311863,0.107952,2.279,53.2806,60.6418,64.599,4367.06,33.4733,0,32.1938,1.71525,55.7275,9.12798,1.23546,46.6534,8337
16:8:5,2022-12-02 17:13:31,A,potato,potato,n/a,5757.12,43.784,49.727,8209,92.3342,335.01,113.895,414611,0.227707,5.21067,2.24383,39.3169,33.4206,1.39616,18.4119,117.346,1.88232,31.451,42.1341,1.48342,5.09848,17.9506,7.07881,0,100,0,0,0,0,0.239342,0.645209,0.61082,0.660683,3.00424,23.635,71.1419,0.947395,0.0186668,34.0065,12.8397,13.2386,2.36849,1.52082,36.0259,0.00919857,45.2007,1.13438,0.224383,0.149589,2.35602,50.9349,72.0171,74.999,4082.09,34.8289,0,29.7681,1.7452,55.0985,11.9172,1.47095,45.1494,8022
16:8:5,2022-12-02 17:15:57,A,potato,potato,n/a,5730.95,43.8218,51.8834,8223.5,87.6374,335.855,113.374,410841,0.228085,4.37939,2.6615,39.233,32.7849,1.93564,19.0056,118.772,1.97193,33.0269,43.6124,1.47593,4.68183,15.2311,7.04799,0,99.9637,0,0.0362932,0,0,18.8447,0.646106,0.544399,0.641181,2.79458,21.788,73.0825,1.14929,0.0178849,37.4788,11.7469,11.5171,2.32277,1.86305,35.0714,0.00598229,47.5321,1.1009,0.266151,0.217759,2.49214,48.391,71.6882,74.999,4266.63,34.7355,0,31.2001,2.1413,52.9156,12.0494,1.69368,48.1083,8266
16:9:1,2022-11-24 17:58:07,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-11-24 18:00:43,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-11-25 12:24:15,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-11-25 12:26:39,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-11-28 11:43:15,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-11-28 11:45:35,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-11-29 11:22:12,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-11-29 11:24:33,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-11-30 11:02:19,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-11-30 11:04:42,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-12-01 11:23:44,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-12-01 11:26:11,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-12-02 17:13:31,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:1,2022-12-02 17:15:57,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-11-24 17:58:07,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-11-24 18:00:43,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-11-25 12:24:15,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-11-25 12:26:39,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-11-28 11:43:15,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-11-28 11:45:35,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-11-29 11:22:12,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-11-29 11:24:33,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-11-30 11:02:19,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-11-30 11:04:42,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-12-01 11:23:44,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-12-01 11:26:11,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-12-02 17:13:31,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:2,2022-12-02 17:15:57,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:3,2022-11-24 17:58:07,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:3,2022-11-24 18:00:43,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:3,2022-11-25 12:24:15,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:3,2022-11-25 12:26:39,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:3,2022-11-28 11:43:15,A,potato,potato,n/a,751.547,4.50053,34.0716,1939.44,23.0144,219.123,97.1959,4409.63,0.222856,4.96949,0.523104,40.0174,26.5911,1.91805,25.9808,135.76,1.30776,20.5754,61.3775,1.13339,3.48736,12.1186,6.76009,0,100,0,0,0,0,17.8504,0.672733,0,0.959024,6.88753,19.6164,72.4499,0.087184,-0.0946361,33.7402,31.4734,8.97995,1.39494,0.87184,23.5397,-0.0394353,61.0288,3.66173,0.523104,0,0.87184,33.9146,5.8674,6.199,660.797,35.4163,0,28.5092,1.48213,55.449,12.6417,1.91805,61.5513,1147
16:9:3,2022-11-28 11:45:35,A,potato,potato,n/a,771.833,4.68744,34.249,1951.81,23.2356,219.761,97.4589,4696.63,0.219414,7.14286,1.54905,32.5301,27.7108,3.78657,27.2806,132.826,1.0327,25.4733,56.1962,1.11876,4.73322,11.4458,6.67042,0,100,0,0,0,0,0.395444,0.664765,0.172117,0.774527,8.17556,21.6007,69.105,0.172117,-0.0482606,34.9398,25.3873,8.17556,2.66781,1.46299,27.3666,-0.0233132,57.9174,1.72117,0.60241,0,1.20482,38.5542,6.08504,6.76629,668.477,35.028,0,33.9071,1.11876,47.6764,14.716,2.58176,60.007,1162
16:9:3,2022-11-29 11:22:12,A,potato,potato,n/a,2672.95,16.7396,43.8482,4859.83,32.6013,308.936,134.944,48541.7,0.260298,2.66777,0.660066,44.1144,31.9582,3.27283,17.3267,127.606,0.467547,32.5358,51.3751,0.907591,1.9802,12.7338,6.82098,0,100,0,0,0,0,0.130591,0.665114,0.0825083,1.23762,3.49285,18.3443,76.2376,0.605061,-0.0236932,38.1188,18.5919,10.2585,2.09021,1.0176,29.923,-0.0174436,54.2079,1.87019,0.577558,0.0550055,0.852585,42.4367,18.1604,20.5143,2130.95,35.6354,0,26.1826,0.825082,57.7558,13.0638,2.17272,52.8626,3636
16:9:3,2022-11-29 11:24:33,A,potato,potato,n/a,2726.31,16.3631,25.7882,8474.27,62.0348,384.656,139.322,48294.2,0.258438,2.60846,0.505723,40.1118,36.7581,1.54378,18.4722,124.84,0.612191,31.5944,47.9638,1.33085,2.58185,15.917,6.84259,0,100,0,0,0,0,0.0985271,0.661747,0.0798509,1.19776,4.12563,19.0311,74.9534,0.612191,-0.0189505,34.2028,19.5635,13.0157,2.07612,0.612191,30.5297,-0.0129054,51.2377,2.23583,0.239553,0.053234,0.87836,45.3553,17.7141,20.1089,2185.36,35.6631,0,25.6322,0.346021,57.5725,15.1451,1.30423,53.2776,3757
16:9:3,2022-11-30 11:02:19,A,potato,potato,n/a,3941.99,24.4064,56.4485,5204.47,53.707,286.512,117.712,110811,0.276528,2.41546,0.523349,40.5193,43.0556,0.905797,12.5805,125.024,0.523349,37.1377,47.6651,0.865539,1.40902,12.3994,6.34002,0,99.8591,0,0.140902,0,0,0.135335,0.673297,0.100644,1.34863,4.36795,15.2576,78.3414,0.583736,-0.0205263,36.6345,17.4718,11.0105,1.24799,0.261675,33.3736,-0.0107888,52.2746,1.38889,0.422705,0.0201288,0.946055,44.9477,28.1105,30.999,2937.84,36.4948,0,20.7931,0.34219,62.9831,15.3784,0.503221,48.1757,4968
16:9:3,2022-11-30 11:04:42,A,potato,potato,n/a,3973.44,24.5315,57.0692,5193.28,53.6078,286.553,117.712,112204,0.274958,1.63575,0.418911,40.7939,42.1704,0.897666,14.0834,125.222,0.359066,38.9388,46.8781,0.977459,1.63575,11.2109,6.31952,0,99.8205,0,0.179533,0,0,0.131198,0.674546,0.0398963,1.19689,3.98963,15.9186,78.2565,0.598444,-0.0194934,37.2831,16.0582,10.373,1.0373,0.279274,34.9691,-0.0107014,51.3265,1.69559,0.299222,0.0199481,1.15699,45.5017,28.2386,30.9843,2963.76,35.9555,0,21.2248,0.359066,64.9312,13.0261,0.458807,48.2294,5013
16:9:3,2022-12-01 11:23:44,A,potato,potato,n/a,8477.87,28.9211,62.3093,10622.7,46.4802,421.114,172.581,313606,0.256791,2.16446,0.27169,45.3813,35.2835,0.679225,16.2199,130.105,0.262634,30.7462,56.7741,0.498098,1.53052,10.1884,6.24374,0,99.8823,0,0.117732,0,0,0.141568,0.675713,0.126789,1.32222,3.59536,16.3376,77.7758,0.842239,-0.0531089,41.641,20.3949,7.52581,0.878464,0.353197,29.2067,-0.0235903,60.0072,1.61203,0.380366,0.0181127,0.54338,37.4389,36.9911,41.9765,6618.94,34.2334,0,25.8105,0.217352,62.0449,11.248,0.679225,51.3363,11042
16:9:3,2022-12-01 11:26:11,A,potato,potato,n/a,8351.21,29.2659,62.1278,10544.6,46.6765,419.428,171.559,311968,0.253404,2.17252,0.429028,44.2173,34.9064,0.794158,17.4806,131.733,0.337745,28.6262,59.2697,0.602465,1.41488,9.74897,6.2536,0,99.9087,0,0.0912825,0,0,0.194031,0.676011,0.173437,1.28708,3.6513,16.3761,77.5354,0.976723,-0.0614865,41.99,22.419,7.34824,1.03149,0.264719,26.9466,-0.0265239,62.2729,1.73437,0.392515,0.00912825,0.757645,34.8334,37.356,42.3722,6551.14,34.3529,0,26.1981,0.356002,61.0041,11.8576,0.584208,51.6785,10955
16:9:3,2022-12-02 17:13:31,A,potato,potato,n/a,11872.8,31.1572,60.7289,15354.2,81.7512,485.364,170.415,483943,0.234729,2.35256,0.301282,44.3077,28.7821,0.929487,23.3269,129.048,0.538462,26.2885,56.5,1.25641,2.5641,12.8526,6.42647,0,99.7949,0,0.198718,0.00641026,0,15.1182,0.660905,0.307692,1.78846,6.5,20.1154,70.3782,0.910256,-0.0450106,40.7564,20,8.13461,1.32051,0.525641,29.2628,-0.0186245,58.9038,1.5,0.314103,0.0320513,1.16026,38.0897,40.7607,52.599,9324.46,32.4188,0,33.5962,0.435897,54.5513,10.6603,0.75641,51.7588,15600
16:9:3,2022-12-02 17:15:57,A,potato,potato,n/a,11945.3,31.1131,61.2187,15397.2,81.2485,485.966,171.163,485892,0.232898,2.43036,0.615521,43.7274,28.6693,0.996256,23.5611,129.848,0.482264,26.8164,56.9262,1.12951,2.55727,12.0883,6.35715,0,99.8033,0,0.190367,0,0.00634558,0.168457,0.66037,0.456882,1.7958,6.60575,19.4619,70.7723,0.907418,-0.04752,40.5419,20.7627,7.77334,1.32623,0.590139,29.0056,-0.0187036,59.2614,1.59909,0.361698,0.0317279,1.2247,37.5214,40.6763,52.599,9426,32.5931,0,33.5047,0.539374,54.5656,10.6606,0.729742,52.1043,15759
16:9:4,2022-11-24 17:58:07,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:4,2022-11-24 18:00:43,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:4,2022-11-25 12:24:15,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:4,2022-11-25 12:26:39,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:4,2022-11-28 11:43:15,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:4,2022-11-28 11:45:35,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:4,2022-11-29 11:22:12,A,potato,potato,n/a,400.755,5.02914,87.7475,388.75,60.6798,75.7748,29.6971,2683.14,0.206594,3.5533,1.01523,43.6548,16.7513,2.87648,32.1489,131.876,0.676819,22.1658,56.3452,0.846024,4.56853,15.3976,7.14471,0,100,0,0,0,0,17.54,0.659869,0,0,1.52284,25.8883,72.5888,0,-0.0126398,37.7327,20.4738,9.47547,3.7225,2.19966,26.3959,-0.0196724,56.6836,1.52284,0,0,0.169205,41.6244,6.69522,6.999,341.118,31.7055,0,39.0863,1.01523,49.2386,8.12183,2.53807,58.3408,591
16:9:4,2022-11-29 11:24:33,A,potato,potato,n/a,409.536,5.34853,88.684,391.5,60.7876,75.3496,29.6432,2782.35,0.223563,7.65391,0.831947,37.604,28.9517,1.4975,23.4609,130.117,0.499168,22.4626,55.0749,2.99501,4.15973,14.8087,6.74497,0,100,0,0,0,0,0.712103,0.67894,0,0,1.66389,24.9584,73.3777,0,-0.0415424,32.2795,26.2895,13.1448,3.1614,1.4975,23.6273,-0.0196537,55.2413,3.32779,0,0,0.332779,41.0982,6.79391,6.999,347.198,35.1758,0,32.4459,0.831947,47.2546,16.4725,2.99501,57.9709,601
16:9:4,2022-11-30 11:02:19,A,potato,potato,n/a,1191.34,17.2192,91.4897,887,65.176,111.17,41.9981,25603,0.237957,2.50553,0.36846,38.4672,31.4665,1.54753,25.6448,132.455,0.294768,24.7605,60.7222,1.10538,2.13707,10.9801,6.14214,0,100,0,0,0,0,13590.7,0.694021,0,0.073692,2.87399,15.3279,81.7244,0,-0.065745,44.8784,21.3707,6.63228,1.54753,0.36846,25.2027,-0.0264117,65.8069,0.442152,0,0,0.147384,33.6035,21.491,22.2259,811.514,33.0351,0,34.93,0.442152,52.395,10.9064,1.32646,42.9349,1357
16:9:4,2022-11-30 11:04:42,A,potato,potato,n/a,1204.34,17.4439,90.6184,898,64.2077,111.983,42.2488,26352.8,0.233288,2.93255,0.219941,42.0088,27.1261,1.46628,26.2463,135.717,0.439883,21.8475,65.5425,1.17302,2.41935,8.57771,6.20715,0,100,0,0,0,0,0.194912,0.691303,0,0,3.29912,17.8152,78.8123,0.0733138,-0.0866957,44.5748,25.7331,6.52493,0.733138,0.146628,22.2874,-0.0336903,69.4282,0.879765,0,0,0.146628,29.5455,21.8814,22.999,813.754,32.6617,0,34.3109,0.293255,53.2258,10.9971,1.17302,42.5061,1364
16:9:4,2022-12-01 11:23:44,A,potato,potato,n/a,2930.22,25.0661,26.2008,8548.5,59.6979,370.367,134.937,77841.5,0.201516,3.00268,0.241287,47.1046,18.0697,0.455764,31.126,132.366,0.482574,26.4343,59.1421,0.723861,2.81501,10.4021,6.64951,0,100,0,0,0,0,0.170984,0.669208,0.0268097,0.160858,1.63539,22.8954,75.0134,0.268097,-0.0546072,46.059,17.1314,5.8445,0.670241,0.080429,30.2145,-0.0231951,62.6273,0.509383,0.0268097,0,0.107239,36.7292,26.5651,27.9846,2239.77,28.0859,0,45.1206,0.160858,48.9276,5.38874,0.402145,49.847,3730
16:9:4,2022-12-01 11:26:11,A,potato,potato,n/a,2948.36,24.9382,26.6297,8531,59.6729,370.463,135.399,77949.9,0.19837,3.15065,0.344189,47.3921,17.686,0.344189,31.0829,134.077,0.423617,23.9608,61.3185,1.11199,2.46227,10.7228,6.6848,0,100,0,0,0,0,0.116174,0.667453,0.158856,0.26476,2.03866,20.9161,76.4628,0.158856,-0.0617312,46.6508,18.5862,5.1893,0.714853,0.158856,28.7,-0.0263839,64.628,0.529521,0.0529521,0,0.238284,34.5512,26.4384,27.7987,2271.78,28.1982,0,45.274,0.238284,48.5306,5.6394,0.317712,50.3966,3777
16:9:4,2022-12-02 17:13:31,A,potato,potato,n/a,1872.34,10.058,55.87,2692,42.1803,212.297,88.9584,23193.2,0.18518,3.70518,0.199203,45.2988,15.259,0.358566,35.1793,125.754,1.15538,23.1076,53.3068,2.47012,5.45817,14.502,7.12175,0,100,0,0,0,0,0.140692,0.631573,0.677291,0.756972,4.50199,26.0159,66.8526,1.19522,-0.0189838,41.2749,14.3426,8.64542,1.99203,0.358566,33.3865,-0.00956279,54.5418,0.876494,0.119522,0.0796813,1.83267,42.5498,12.3873,14.3548,1504.02,26.9442,0,49.3227,0.119522,45.0199,5.0996,0.438247,53.4428,2510
16:9:4,2022-12-02 17:15:57,A,potato,potato,n/a,1927.19,9.90541,55.1325,2814.5,44.6246,213.519,88.5076,23991,0.18426,4.47876,0.579151,44.3629,15.9459,0.30888,34.3243,127.44,1.00386,22.8958,55.4826,2.08494,4.32432,14.2085,7.18148,0,99.9614,0,0.03861,0,0,0.152242,0.622941,1.11969,1.00386,3.24324,28.1853,64.9807,1.46718,-0.0146659,44.6718,12.7027,7.83784,1.58301,0.733591,32.471,-0.00922396,56.3707,0.926641,0.0772201,0,1.96911,40.6564,12.4487,14.399,1551.7,27.0461,0,49.4981,0.42471,44.8649,4.74903,0.46332,53.6239,2590
16:9:5,2022-11-24 17:58:07,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:5,2022-11-24 18:00:43,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:5,2022-11-25 12:24:15,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:5,2022-11-25 12:26:39,A,potato,potato,n/a,0,,,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,0
16:9:5,2022-11-28 11:43:15,A,potato,potato,n/a,816.853,10.7799,26.8575,2234,67.2274,186.153,71.9155,9985.21,0.129846,17.5518,10.351,25.2025,18.0018,5.85058,23.0423,139.202,4.86049,15.5716,56.7957,2.9703,6.39064,13.4113,6.24628,0,100,0,0,0,0,0.409634,0.696184,0.360036,0.450045,5.0405,22.8623,71.0171,0.270027,-0.117245,18.0918,38.9739,12.1512,5.13051,2.61026,23.0423,-0.0406824,38.9739,17.0117,0.990099,0.090009,4.86049,38.0738,12.224,15.0771,599.996,44.5456,0,22.1422,5.58056,43.8344,20.6121,7.83078,47.2659,1111
